arrival_date,arrival_date_day_of_month,arrival_date_week_number,arrival_month,arrival_year,avg_price_per_room,booking_id,booking_status,country,email,hotel,lead_time,market_segment_type,stays_in_week_nights,stays_in_weekend_nights
Unknown,5,28,,2016,0.0,Unknown,not cancelled,prt,ashley_baker72@xfinity.com,city hotel,4,complementary,1,0
Unknown,20,13,,2016,65.0,Unknown,cancelled,prt,jamesatkinson@protonmail.com,city hotel,3,corporate,0,2
Unknown,19,30,,2015,158.5,Unknown,cancelled,prt,mayo_renee@protonmail.com,resort hotel,62,offline ta/to,5,2
Unknown,24,30,,2015,107.0,Unknown,cancelled,prt,fowler_sherry@gmail.com,resort hotel,42,offline ta/to,7,3
Unknown,1,31,,2015,120.6,Unknown,cancelled,prt,meredith.pugh@yandex.com,resort hotel,124,online ta,4,2
Unknown,1,31,,2015,172.0,Unknown,not cancelled,prt,fleming_kyle@hotmail.com,resort hotel,11,offline ta/to,10,4
Unknown,28,35,,2015,110.7,Unknown,cancelled,prt,lisa_d@verizon.com,resort hotel,164,offline ta/to,1,0
Unknown,3,36,,2015,79.5,Unknown,not cancelled,irl,courtney.c@protonmail.com,resort hotel,65,offline ta/to,8,2
Unknown,12,37,,2015,89.0,Unknown,cancelled,prt,donaldson.william@aol.com,resort hotel,101,online ta,1,0
Unknown,26,39,,2015,89.0,Unknown,not cancelled,esp,harvey.austin28@comcast.net,resort hotel,1,online ta,1,1
Unknown,10,41,,2015,49.2,Unknown,cancelled,prt,george.michael@protonmail.com,resort hotel,21,offline ta/to,1,1
Unknown,12,42,,2015,0.0,Unknown,cancelled,prt,susan_cook@protonmail.com,resort hotel,334,direct,5,2
Unknown,5,45,,2015,36.0,Unknown,not cancelled,prt,mitchell_m@protonmail.com,resort hotel,34,corporate,8,2
Unknown,20,47,,2015,64.0,Unknown,cancelled,prt,donna_d42@hotmail.com,resort hotel,36,groups,2,0
Unknown,23,52,,2015,73.4,Unknown,not cancelled,fra,lopez.alexis@xfinity.com,resort hotel,44,offline ta/to,5,2
Unknown,31,53,,2015,66.6,Unknown,cancelled,prt,jvaughan51@verizon.com,resort hotel,92,online ta,6,2
Unknown,2,1,,2016,72.0,Unknown,cancelled,prt,jaclyn.g93@aol.com,resort hotel,113,groups,1,0
Unknown,21,4,,2016,30.0,Unknown,cancelled,prt,john.hicks@outlook.com,resort hotel,3,corporate,1,0
Unknown,1,10,,2016,81.0,Unknown,cancelled,prt,john_gonzalez@gmail.com,resort hotel,45,groups,5,0
Unknown,9,11,,2016,63.0,Unknown,cancelled,prt,emilysanchez@verizon.com,resort hotel,49,offline ta/to,9,2
Unknown,15,12,,2016,49.4,Unknown,not cancelled,prt,aoneill50@verizon.com,resort hotel,132,offline ta/to,5,2
Unknown,18,12,,2016,32.0,Unknown,not cancelled,esp,jonathon_r17@mail.com,resort hotel,133,offline ta/to,2,2
Unknown,22,13,,2016,52.68,Unknown,not cancelled,prt,evelyn.s37@gmail.com,resort hotel,140,direct,5,2
Unknown,24,13,,2016,46.0,Unknown,cancelled,prt,bonnie_s@yahoo.com,resort hotel,136,groups,3,0
Unknown,31,14,,2016,0.0,Unknown,not cancelled,prt,trevor_p78@comcast.net,resort hotel,169,groups,0,0
Unknown,31,14,,2016,66.0,Unknown,not cancelled,bel,hill.jennifer58@xfinity.com,resort hotel,169,groups,3,2
Unknown,11,16,,2016,52.2,Unknown,not cancelled,fra,wheeler_michael91@xfinity.com,resort hotel,214,online ta,5,2
Unknown,18,17,,2016,85.0,Unknown,not cancelled,deu,dgoodwin@yandex.com,resort hotel,185,groups,1,1
Unknown,22,17,,2016,46.0,Unknown,cancelled,prt,white_juan@zoho.com,resort hotel,83,groups,5,2
Unknown,23,17,,2016,54.0,Unknown,cancelled,prt,rhuffman@zoho.com,resort hotel,80,offline ta/to,5,2
Unknown,26,18,,2016,46.0,Unknown,cancelled,prt,alynch@outlook.com,resort hotel,189,groups,2,0
Unknown,27,18,,2016,85.33,Unknown,cancelled,prt,nicholas.a@aol.com,resort hotel,12,groups,3,0
Unknown,2,19,,2016,85.0,Unknown,cancelled,prt,ryangolden@aol.com,resort hotel,199,groups,1,1
Unknown,3,19,,2016,58.0,Unknown,cancelled,prt,trujillo.dennis@hotmail.com,resort hotel,108,online ta,5,2
Unknown,10,20,,2016,46.0,Unknown,not cancelled,fra,jessica_o@att.com,resort hotel,203,groups,2,0
Unknown,26,22,,2016,59.0,Unknown,cancelled,prt,christian_bryan@xfinity.com,resort hotel,22,corporate,3,0
Unknown,26,22,,2016,62.0,Unknown,not cancelled,gbr,ashley.christensen@yahoo.com,resort hotel,225,groups,3,1
Unknown,18,25,,2016,194.0,Unknown,cancelled,cn,skinner_regina@outlook.com,resort hotel,62,online ta,2,2
Unknown,25,26,,2016,100.29,Unknown,not cancelled,irl,laurenthomas89@verizon.com,resort hotel,229,online ta,5,2
Unknown,25,26,,2016,88.5,Unknown,cancelled,prt,smith.jason@yandex.com,resort hotel,196,online ta,6,3
Unknown,16,29,,2016,209.0,Unknown,cancelled,lux,michaelrivera@yandex.com,resort hotel,19,online ta,3,2
Unknown,25,35,,2016,197.1,Unknown,cancelled,prt,rjohnson@gmail.com,resort hotel,31,direct,2,0
Unknown,23,39,,2016,111.14,Unknown,cancelled,irl,tonyacollins44@aol.com,resort hotel,168,online ta,5,2
Unknown,31,53,,2016,162.0,Unknown,cancelled,prt,jcook@mail.com,resort hotel,78,offline ta/to,1,1
Unknown,4,45,,2015,35.0,Unknown,not cancelled,unknown,perez.steven@yahoo.com,resort hotel,2,corporate,2,0
Unknown,30,40,,2016,129.3,Unknown,not cancelled,prt,poole_daniel@gmail.com,resort hotel,20,direct,2,0
Unknown,26,48,,2015,38.0,Unknown,not cancelled,prt,dharris@aol.com,resort hotel,0,corporate,1,0
Unknown,17,38,,2015,33.3,Unknown,cancelled,gbr,tonyfarmer@protonmail.com,resort hotel,259,groups,3,0
Unknown,3,36,,2015,36.0,Unknown,cancelled,prt,elizabeth.perez@hotmail.com,resort hotel,244,offline ta/to,3,0
Unknown,12,37,,2015,58.95,Unknown,cancelled,prt,rrubio@verizon.com,resort hotel,253,offline ta/to,5,2
Unknown,16,29,,2015,134.0,Unknown,not cancelled,prt,christina.c@yahoo.com,resort hotel,10,direct,3,0
Unknown,25,39,,2015,80.0,Unknown,cancelled,prt,matthews_steven@yandex.com,resort hotel,245,groups,1,0
Unknown,21,48,,2016,27.0,Unknown,not cancelled,prt,smoon74@gmail.com,resort hotel,7,corporate,3,1
Unknown,23,35,,2015,134.0,Unknown,not cancelled,esp,patricia_stark@comcast.net,resort hotel,62,online ta,3,2
Unknown,9,41,,2015,81.0,Unknown,cancelled,esp,charlene_berg@yahoo.com,resort hotel,247,groups,2,1
Unknown,12,37,,2015,36.0,Unknown,not cancelled,cn,mdds40@yahoo.com,resort hotel,254,groups,2,2
Unknown,16,38,,2015,74.0,Unknown,not cancelled,prt,jermaine_martinez@mail.com,resort hotel,65,direct,3,0
Unknown,19,38,,2015,80.0,Unknown,not cancelled,fra,kerristewart@xfinity.com,resort hotel,239,offline ta/to,1,1
Unknown,26,39,,2015,114.0,Unknown,not cancelled,esp,james_b82@att.com,resort hotel,11,direct,1,0
Unknown,21,43,,2015,60.0,Unknown,cancelled,prt,madison_mitchell@outlook.com,resort hotel,292,offline ta/to,2,0
Unknown,5,41,,2015,78.5,Unknown,cancelled,gbr,henderson.sarah@yahoo.com,resort hotel,277,groups,10,4
Unknown,24,43,,2015,58.0,Unknown,not cancelled,pri,jennifer.b@yahoo.com,resort hotel,0,direct,1,0
Unknown,14,46,,2015,78.0,Unknown,not cancelled,prt,melinda_bruce@zoho.com,resort hotel,16,online ta,1,0
Unknown,8,46,,2015,58.0,Unknown,not cancelled,bra,francisco.w@hotmail.com,resort hotel,65,online ta,5,2
Unknown,2,45,,2015,36.0,Unknown,not cancelled,prt,lane.robert@att.com,resort hotel,31,corporate,10,3
Unknown,16,47,,2015,38.0,Unknown,not cancelled,prt,landry.michael87@comcast.net,resort hotel,6,corporate,2,1
Unknown,30,53,,2015,119.0,Unknown,cancelled,prt,stephanie_r@zoho.com,resort hotel,43,online ta,3,0
Unknown,27,48,,2015,43.2,Unknown,not cancelled,prt,jacqueline.j88@verizon.com,resort hotel,11,online ta,2,0
Unknown,5,49,,2015,68.0,Unknown,cancelled,prt,jessica_smith@outlook.com,resort hotel,8,groups,1,2
Unknown,2,49,,2015,43.0,Unknown,not cancelled,prt,susan_v@att.com,resort hotel,0,direct,1,0
Unknown,5,49,,2015,68.0,Unknown,not cancelled,esp,richardgeorge@hotmail.com,resort hotel,11,groups,1,2
Unknown,6,15,,2016,36.0,Unknown,cancelled,prt,toni_t@xfinity.com,resort hotel,144,offline ta/to,5,2
Unknown,13,51,,2015,27.53,Unknown,not cancelled,gbr,greene_daniel33@mail.com,resort hotel,39,offline ta/to,5,2
Unknown,20,52,,2015,26.0,Unknown,not cancelled,esp,john_morrison@gmail.com,resort hotel,46,offline ta/to,0,2
Unknown,24,52,,2015,43.0,Unknown,not cancelled,prt,jesus_m@xfinity.com,resort hotel,1,direct,1,0
Unknown,21,52,,2015,69.0,Unknown,not cancelled,prt,bmaddox@protonmail.com,resort hotel,14,online ta,5,2
Unknown,27,53,,2015,50.4,Unknown,not cancelled,deu,annette.h@gmail.com,resort hotel,153,online ta,0,1
Unknown,28,53,,2015,35.0,Unknown,not cancelled,esp,robert.hansen@comcast.net,resort hotel,14,offline ta/to,0,1
Unknown,30,53,,2015,245.33,Unknown,not cancelled,prt,hernandez.melanie@comcast.net,resort hotel,112,groups,3,0
Unknown,3,2,,2016,43.0,Unknown,not cancelled,esp,michael_c@hotmail.com,resort hotel,0,direct,0,1
Unknown,5,2,,2016,45.0,Unknown,not cancelled,irl,jessicafranco@aol.com,resort hotel,61,offline ta/to,4,0
Unknown,14,3,,2016,79.0,Unknown,not cancelled,esp,laura.herrera@outlook.com,resort hotel,25,online ta,2,0
Unknown,15,3,,2016,49.0,Unknown,not cancelled,gbr,kjones@verizon.com,resort hotel,0,direct,1,0
Unknown,27,5,,2016,45.0,Unknown,not cancelled,unknown,michael.martin@gmail.com,resort hotel,0,direct,1,0
Unknown,4,6,,2016,39.0,Unknown,not cancelled,prt,jerry.m42@protonmail.com,resort hotel,0,direct,1,0
Unknown,15,8,,2016,30.0,Unknown,not cancelled,prt,christian.robin@aol.com,resort hotel,0,corporate,0,1
Unknown,29,10,,2016,63.6,Unknown,not cancelled,prt,christopher_owen@comcast.net,resort hotel,10,online ta,2,1
Unknown,5,10,,2016,55.0,Unknown,not cancelled,prt,rwright@att.com,resort hotel,1,direct,1,0
Unknown,11,11,,2016,48.0,Unknown,not cancelled,pol,trevor_campbell@zoho.com,resort hotel,37,online ta,4,2
Unknown,10,11,,2016,29.0,Unknown,not cancelled,cn,tjohnson@att.com,resort hotel,0,offline ta/to,4,2
Unknown,16,38,,2016,199.0,Unknown,not cancelled,esp,marilyn_cruz13@aol.com,resort hotel,20,direct,2,1
Unknown,27,14,,2016,45.36,Unknown,not cancelled,deu,bennett.rachel@yandex.com,resort hotel,289,online ta,0,1
Unknown,28,14,,2016,48.0,Unknown,not cancelled,esp,howell.aaron@mail.com,resort hotel,2,online ta,1,1
Unknown,7,15,,2016,68.0,Unknown,not cancelled,esp,larryjones@zoho.com,resort hotel,80,groups,3,0
Unknown,12,16,,2016,91.0,Unknown,not cancelled,prt,scott_morgan33@comcast.net,resort hotel,4,direct,2,0
Unknown,9,15,,2016,41.04,Unknown,not cancelled,gbr,natalie.thompson@zoho.com,resort hotel,115,offline ta/to,5,2
Unknown,19,17,,2016,75.0,Unknown,not cancelled,pol,thompson.angela@comcast.net,resort hotel,12,online ta,4,0
Unknown,25,18,,2016,85.0,Unknown,not cancelled,prt,holloway.darren18@verizon.com,resort hotel,5,online ta,3,1
Unknown,28,22,,2016,68.4,Unknown,not cancelled,irl,laura_jackson@verizon.com,resort hotel,124,offline ta/to,5,2
Unknown,2,23,,2016,90.0,Unknown,not cancelled,irl,cnichols@comcast.net,resort hotel,133,online ta,3,0
Unknown,6,24,,2016,149.0,Unknown,not cancelled,prt,mcneil.greg83@comcast.net,resort hotel,15,online ta,4,1
Unknown,9,24,,2016,113.1,Unknown,not cancelled,cn,howard.brian@xfinity.com,resort hotel,231,online ta,3,0
Unknown,12,25,,2016,59.4,Unknown,not cancelled,cn,joseph.k45@xfinity.com,resort hotel,164,offline ta/to,2,2
Unknown,21,26,,2016,74.57,Unknown,not cancelled,nor,barbara_g15@aol.com,resort hotel,188,online ta,10,4
Unknown,12,29,,2016,201.0,Unknown,not cancelled,nld,theresafrazier81@yandex.com,resort hotel,0,direct,1,0
Unknown,15,29,,2016,0.0,Unknown,not cancelled,esp,brenda_williams@comcast.net,resort hotel,23,online ta,0,0
Unknown,12,29,,2016,212.0,Unknown,not cancelled,usa,stephanie.m@mail.com,resort hotel,38,direct,3,0
Unknown,11,29,,2016,206.36,Unknown,not cancelled,irl,shannon_henderson@gmail.com,resort hotel,12,online ta,5,2
Unknown,18,30,,2016,192.0,Unknown,not cancelled,prt,coreygarcia@yandex.com,resort hotel,92,direct,3,1
Unknown,19,30,,2016,210.42,Unknown,not cancelled,gbr,joe_s@verizon.com,resort hotel,83,direct,8,2
Unknown,25,31,,2016,135.0,Unknown,not cancelled,prt,rbuck@xfinity.com,resort hotel,178,direct,4,1
Unknown,24,31,,2016,209.0,Unknown,not cancelled,prt,charles_jeffrey73@att.com,resort hotel,17,online ta,5,2
Unknown,13,33,,2016,310.2,Unknown,not cancelled,gbr,lin.robert66@mail.com,resort hotel,18,online ta,3,2
Unknown,22,35,,2016,227.1,Unknown,not cancelled,prt,antonio.williamson@verizon.com,resort hotel,72,direct,5,1
Unknown,26,35,,2016,167.0,Unknown,not cancelled,prt,susan.n@att.com,resort hotel,2,direct,3,2
Unknown,5,37,,2016,163.1,Unknown,not cancelled,prt,rogers_sheila@protonmail.com,resort hotel,7,direct,4,1
Unknown,14,38,,2016,126.0,Unknown,not cancelled,chn,denise_h79@mail.com,resort hotel,0,online ta,1,0
Unknown,5,37,,2016,62.9,Unknown,not cancelled,gbr,jennifer_k@protonmail.com,resort hotel,227,offline ta/to,10,4
Unknown,24,39,,2016,113.8,Unknown,not cancelled,irl,justinwilliams@mail.com,resort hotel,158,online ta,3,2
Unknown,25,40,,2016,67.0,Unknown,not cancelled,esp,jeffrey.gonzales@hotmail.com,resort hotel,3,direct,2,2
Unknown,1,40,,2016,99.0,Unknown,not cancelled,pol,marcjr.45@gmail.com,resort hotel,19,online ta,2,2
Unknown,27,40,,2016,117.25,Unknown,not cancelled,nld,kathleen.w@aol.com,resort hotel,6,online ta,6,2
Unknown,11,42,,2016,58.0,Unknown,not cancelled,rus,sandra_v60@outlook.com,resort hotel,363,groups,5,0
Unknown,16,43,,2016,58.0,Unknown,not cancelled,swe,meyers_louis72@aol.com,resort hotel,159,groups,2,2
Unknown,16,43,,2016,46.0,Unknown,not cancelled,prt,victoria.j@verizon.com,resort hotel,46,offline ta/to,2,2
Unknown,18,43,,2016,66.0,Unknown,not cancelled,fra,michael.l@att.com,resort hotel,80,online ta,2,0
Unknown,22,43,,2016,128.14,Unknown,not cancelled,gbr,michelle.p@mail.com,resort hotel,91,online ta,5,2
Unknown,5,45,,2016,55.0,Unknown,not cancelled,prt,gill_jaclyn@zoho.com,resort hotel,7,direct,1,0
Unknown,17,47,,2016,34.0,Unknown,not cancelled,irl,nicole_g@comcast.net,resort hotel,115,groups,3,1
Unknown,18,47,,2016,50.0,Unknown,not cancelled,gbr,jessica.s@verizon.com,resort hotel,67,groups,2,1
Unknown,18,47,,2016,51.84,Unknown,not cancelled,esp,kelly.avery@yahoo.com,resort hotel,59,online ta,2,1
Unknown,2,49,,2016,7.0,Unknown,not cancelled,gbr,sabrina.schmidt60@outlook.com,resort hotel,80,complementary,2,0
Unknown,12,51,,2016,36.0,Unknown,not cancelled,pol,reese_cody83@yahoo.com,resort hotel,10,offline ta/to,2,1
Unknown,17,51,,2016,39.0,Unknown,not cancelled,prt,davidcollins@protonmail.com,resort hotel,3,direct,1,0
Unknown,29,53,,2016,75.0,Unknown,not cancelled,cn,simon_terrence22@mail.com,resort hotel,2,direct,1,0
Unknown,21,52,,2016,86.0,Unknown,not cancelled,prt,eric.gordon@mail.com,resort hotel,7,online ta,3,0
Unknown,24,52,,2016,111.0,Unknown,not cancelled,gbr,miranda.farley@verizon.com,resort hotel,18,online ta,3,2
Unknown,31,53,,2016,180.0,Unknown,not cancelled,usa,watkins_charles@verizon.com,resort hotel,10,online ta,1,0
Unknown,27,31,,2015,55.9,Unknown,not cancelled,prt,kimberly.thompson@verizon.com,city hotel,74,online ta,7,3
Unknown,3,32,,2015,62.0,Unknown,cancelled,prt,erinfaulkner18@verizon.com,city hotel,28,groups,3,1
Unknown,5,32,,2015,84.0,Unknown,not cancelled,esp,fisher.rebecca56@hotmail.com,city hotel,34,groups,2,0
Unknown,5,32,,2015,65.0,Unknown,not cancelled,rus,richard.thomas42@yandex.com,city hotel,12,corporate,3,0
Unknown,5,32,,2015,62.0,Unknown,cancelled,prt,raymond.c@mail.com,city hotel,34,groups,2,0
Unknown,7,32,,2015,75.0,Unknown,not cancelled,prt,eric.t@xfinity.com,city hotel,13,online ta,1,0
Unknown,14,33,,2015,101.5,Unknown,cancelled,prt,nelson_renee84@yandex.com,city hotel,39,offline ta/to,2,0
Unknown,14,33,,2015,101.5,Unknown,cancelled,prt,ebony.wagner@aol.com,city hotel,39,offline ta/to,2,0
Unknown,20,34,,2015,105.0,Unknown,not cancelled,prt,hphillips@zoho.com,city hotel,5,online ta,1,0
Unknown,28,35,,2015,81.0,Unknown,not cancelled,fra,crystalgreen@yahoo.com,city hotel,11,online ta,2,0
Unknown,31,36,,2015,60.0,Unknown,not cancelled,isr,bburns28@verizon.com,city hotel,7,groups,2,1
Unknown,1,36,,2015,105.0,Unknown,not cancelled,prt,yu.amanda@zoho.com,city hotel,1,online ta,1,0
Unknown,5,36,,2015,105.0,Unknown,cancelled,prt,devonkirk@gmail.com,city hotel,25,online ta,1,0
Unknown,6,37,,2015,75.0,Unknown,not cancelled,esp,dana.m@zoho.com,city hotel,55,groups,0,2
Unknown,6,37,,2015,91.73,Unknown,not cancelled,che,tyler_mccoy@aol.com,city hotel,15,online ta,3,2
Unknown,11,37,,2015,60.0,Unknown,cancelled,prt,christina.m90@outlook.com,city hotel,168,groups,2,0
Unknown,12,37,,2015,62.0,Unknown,not cancelled,prt,brandon.calderon@comcast.net,city hotel,68,groups,2,2
Unknown,12,37,,2015,62.0,Unknown,cancelled,prt,ltaylor@xfinity.com,city hotel,68,groups,2,2
Unknown,14,38,,2015,90.0,Unknown,not cancelled,cn,zachary_y@att.com,city hotel,135,offline ta/to,2,1
Unknown,20,39,,2015,124.0,Unknown,cancelled,tur,scott_h@outlook.com,city hotel,22,online ta,2,2
Unknown,21,39,,2015,48.0,Unknown,cancelled,prt,henry_jennifer@comcast.net,city hotel,60,offline ta/to,1,1
Unknown,21,39,,2015,90.98,Unknown,not cancelled,gbr,laura.m@mail.com,city hotel,19,online ta,3,1
Unknown,21,39,,2015,71.4,Unknown,cancelled,prt,torres.robert@att.com,city hotel,98,offline ta/to,3,1
Unknown,25,39,,2015,170.0,Unknown,cancelled,prt,sanchez.thomas@aol.com,city hotel,87,groups,3,2
Unknown,30,40,,2015,62.18,Unknown,cancelled,prt,kbrown@outlook.com,city hotel,78,online ta,1,0
Unknown,2,40,,2015,100.0,Unknown,cancelled,prt,nicolebrown61@mail.com,city hotel,164,offline ta/to,2,0
Unknown,5,41,,2015,94.5,Unknown,not cancelled,pol,jeffery.sanders@zoho.com,city hotel,40,online ta,3,1
Unknown,7,41,,2015,70.0,Unknown,not cancelled,prt,sscott@yahoo.com,city hotel,92,offline ta/to,4,0
Unknown,16,42,,2015,101.5,Unknown,cancelled,prt,davis_jane@verizon.com,city hotel,102,offline ta/to,2,0
Unknown,16,42,,2015,101.5,Unknown,cancelled,prt,hendrix_james@gmail.com,city hotel,102,offline ta/to,2,0
Unknown,22,43,,2015,94.5,Unknown,not cancelled,usa,murphy.ms.47@gmail.com,city hotel,57,online ta,1,0
Unknown,31,44,,2015,62.0,Unknown,cancelled,prt,ddaniel@yahoo.com,city hotel,100,groups,1,1
Unknown,31,44,,2015,62.0,Unknown,not cancelled,esp,patriciabooth@aol.com,city hotel,100,groups,1,1
Unknown,18,47,,2015,65.0,Unknown,not cancelled,prt,casey.y@yahoo.com,city hotel,140,groups,3,0
Unknown,23,48,,2015,70.0,Unknown,not cancelled,fin,robert_clark@mail.com,city hotel,98,groups,2,1
Unknown,23,48,,2015,70.0,Unknown,cancelled,prt,watkins.adam62@protonmail.com,city hotel,98,groups,2,1
Unknown,5,49,,2015,65.0,Unknown,cancelled,esp,barry_king@protonmail.com,city hotel,198,groups,1,2
Unknown,29,53,,2015,70.0,Unknown,cancelled,prt,mcconnell.caleb@protonmail.com,city hotel,140,offline ta/to,5,0
Unknown,3,2,,2016,65.0,Unknown,cancelled,prt,meghan_garza@comcast.net,city hotel,145,offline ta/to,1,2
Unknown,7,2,,2016,6.0,Unknown,not cancelled,fra,stevens.elizabeth@gmail.com,city hotel,0,online ta,1,0
Unknown,12,7,,2016,79.0,Unknown,cancelled,aus,javier_m74@comcast.net,city hotel,15,online ta,2,0
Unknown,17,8,,2016,75.0,Unknown,cancelled,prt,proctor.katrina@gmail.com,city hotel,44,offline ta/to,3,0
Unknown,20,8,,2016,57.28,Unknown,not cancelled,deu,rebecca.s32@comcast.net,city hotel,48,online ta,1,1
Unknown,28,10,,2016,60.0,Unknown,cancelled,prt,rebecca_m@yandex.com,city hotel,1,offline ta/to,1,2
Unknown,19,12,,2016,70.53,Unknown,cancelled,prt,jessica_collier@verizon.com,city hotel,393,groups,1,2
Unknown,23,13,,2016,97.75,Unknown,cancelled,swe,ashleyford@outlook.com,city hotel,81,online ta,4,1
Unknown,26,13,,2016,96.0,Unknown,cancelled,prt,scott.moore52@yandex.com,city hotel,72,groups,1,1
Unknown,11,16,,2016,95.0,Unknown,cancelled,chn,mduncan@comcast.net,city hotel,13,online ta,0,1
Unknown,13,16,,2016,144.5,Unknown,cancelled,ita,leach.matthew@mail.com,city hotel,63,online ta,4,0
Unknown,22,17,,2016,89.0,Unknown,cancelled,pol,matthewsmith36@verizon.com,city hotel,142,groups,3,2
Unknown,24,18,,2016,95.0,Unknown,cancelled,prt,eric_williamson@yahoo.com,city hotel,146,offline ta/to,0,2
Unknown,24,18,,2016,95.0,Unknown,cancelled,prt,scott_watkins@gmail.com,city hotel,146,offline ta/to,0,2
Unknown,27,18,,2016,148.95,Unknown,cancelled,lva,richardbullock@gmail.com,city hotel,37,online ta,4,0
Unknown,12,20,,2016,113.05,Unknown,cancelled,usa,michelle_a@zoho.com,city hotel,130,online ta,3,1
Unknown,14,20,,2016,65.0,Unknown,not cancelled,fra,jordan.y@aol.com,city hotel,297,groups,1,1
Unknown,14,20,,2016,65.0,Unknown,not cancelled,fra,jdominguez@zoho.com,city hotel,297,groups,1,1
Unknown,23,22,,2016,85.0,Unknown,cancelled,prt,paul_wilkerson@verizon.com,city hotel,65,direct,1,1
Unknown,26,22,,2016,110.0,Unknown,not cancelled,prt,epope68@verizon.com,city hotel,316,groups,3,0
Unknown,31,23,,2016,100.0,Unknown,cancelled,prt,roy_brown91@gmail.com,city hotel,113,corporate,3,0
Unknown,8,24,,2016,120.0,Unknown,cancelled,prt,murphy.henry@verizon.com,city hotel,56,offline ta/to,1,0
Unknown,8,24,,2016,110.7,Unknown,cancelled,usa,rodriguez.daniel@protonmail.com,city hotel,31,online ta,2,0
Unknown,9,24,,2016,62.0,Unknown,cancelled,prt,allen.maria@att.com,city hotel,337,groups,2,0
Unknown,11,24,,2016,116.1,Unknown,not cancelled,gbr,sherman.phillip@yandex.com,city hotel,173,direct,1,0
Unknown,12,25,,2016,120.0,Unknown,cancelled,prt,elizabeth_day@att.com,city hotel,69,offline ta/to,4,2
Unknown,14,25,,2016,143.1,Unknown,cancelled,gbr,jack.thomas54@att.com,city hotel,82,online ta,1,0
Unknown,17,25,,2016,72.0,Unknown,cancelled,prt,gonzalez.billy@att.com,city hotel,290,offline ta/to,2,1
Unknown,23,26,,2016,62.0,Unknown,cancelled,prt,drake_ryan@comcast.net,city hotel,351,groups,2,0
Unknown,24,26,,2016,95.0,Unknown,cancelled,prt,thomas_samantha87@comcast.net,city hotel,172,offline ta/to,2,0
Unknown,27,27,,2016,96.3,Unknown,cancelled,deu,elliott.robert74@gmail.com,city hotel,82,online ta,0,1
Unknown,27,27,,2016,140.0,Unknown,cancelled,prt,kevin_wallace@verizon.com,city hotel,101,groups,5,1
Unknown,7,28,,2016,62.0,Unknown,cancelled,prt,catherine_nixon42@mail.com,city hotel,365,groups,2,0
