hotel,booking_status,lead_time,arrival_year,arrival_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,market_segment_type,country,avg_price_per_room,email
Resort Hotel,1,148,2016,March,14,27,2,1,Online TA,PRT,90.0,Hill_Dawn@yahoo.com
Resort Hotel,1,2,2016,March,14,30,0,2,Corporate,PRT,42.0,Shea_Sandra@xfinity.com
Resort Hotel,1,169,2016,March,14,31,1,3,Groups,PRT,46.0,Turner_Cheryl@aol.com
Resort Hotel,1,183,2016,April,16,16,1,1,Groups,PRT,85.0,MMorales@xfinity.com
Resort Hotel,1,11,2016,April,18,26,0,3,Offline TA/TO,PRT,96.0,Mason_Danielle@mail.com
Resort Hotel,1,13,2016,April,18,29,0,2,Online TA,BRA,80.0,AngelMyers92@gmail.com
Resort Hotel,0,197,2016,April,18,30,1,1,Groups,DEU,85.0,David_J@mail.com
Resort Hotel,1,197,2016,April,18,30,1,1,Groups,PRT,85.0,David_Gardner@xfinity.com
Resort Hotel,1,16,2016,May,19,7,2,5,Groups,PRT,85.0,LeslieBeck@protonmail.com
Resort Hotel,1,102,2016,May,23,31,2,5,Online TA,PRT,80.0,Frank_Ball@verizon.com
Resort Hotel,1,227,2016,June,24,11,4,6,Online TA,PRT,72.0,Wright.Nicholas@zoho.com
Resort Hotel,0,221,2016,June,25,13,0,0,Offline TA/TO,PRT,0.0,Edgar_G63@aol.com
Resort Hotel,0,227,2016,June,26,23,3,8,Offline TA/TO,POL,94.0,Ashlee.M42@yandex.com
Resort Hotel,1,116,2016,June,27,26,3,5,Direct,PRT,145.88,MPollard@att.com
Resort Hotel,1,63,2016,July,29,15,0,2,Direct,PRT,177.5,James.P28@zoho.com
Resort Hotel,1,109,2016,July,31,24,2,5,Online TA,PRT,193.43,Shawn.H@verizon.com
Resort Hotel,1,28,2016,August,33,11,1,3,Online TA,PRT,219.0,Blevins.Stacey@verizon.com
Resort Hotel,1,139,2016,August,33,11,1,3,Online TA,GBR,231.5,Mia_F@gmail.com
Resort Hotel,1,259,2016,August,35,22,1,2,Online TA,PRT,126.0,Jessica.Roberts@yahoo.com
Resort Hotel,1,238,2016,September,37,7,0,3,Groups,PRT,89.0,Erika.O75@comcast.net
Resort Hotel,0,542,2016,September,40,26,2,5,Groups,GBR,87.0,Johnson.Jennifer@mail.com
Resort Hotel,1,198,2016,October,42,15,2,5,Online TA,AUT,124.14,Fernando_Harris@mail.com
Resort Hotel,1,81,2016,October,45,30,2,1,Online TA,BRA,44.53,Mary_Lopez47@gmail.com
Resort Hotel,1,0,2016,November,47,14,1,0,Online TA,BRA,65.0,Kimberly.Jackson50@outlook.com
Resort Hotel,1,8,2016,November,47,18,0,1,Online TA,PRT,54.0,Joshua_W@mail.com
Resort Hotel,1,199,2016,November,48,23,2,5,Online TA,GBR,84.6,Lauren.Sanchez@protonmail.com
Resort Hotel,1,130,2016,December,53,31,2,4,Online TA,IRL,67.95,CVillarreal44@gmail.com
Resort Hotel,0,19,2016,March,14,28,1,4,Online TA,PRT,111.5,Jason_V@gmail.com
Resort Hotel,0,1,2016,September,40,26,1,2,Direct,PRT,146.0,Brandi_Thompson@mail.com
Resort Hotel,0,4,2016,March,13,22,0,2,Corporate,Unknown,42.0,GJohnson@att.com
Resort Hotel,0,4,2016,December,50,6,0,1,Corporate,PRT,27.0,Justin.G@xfinity.com
Resort Hotel,0,22,2016,May,21,17,0,1,Direct,Unknown,87.0,JacquelineMcdonald@hotmail.com
Resort Hotel,1,139,2015,July,29,13,4,10,Offline TA/TO,PRT,67.58,LaurenSchultz@comcast.net
Resort Hotel,0,135,2015,July,27,4,1,1,Direct,PRT,154.0,Lauren_Holland@gmail.com
Resort Hotel,0,143,2015,July,28,9,0,3,Online TA,ESP,100.8,VMartinez@verizon.com
Resort Hotel,0,3,2015,August,34,16,2,0,Direct,PRT,172.0,Williams_Troy@gmail.com
Resort Hotel,0,49,2016,August,36,29,2,5,Direct,USA,218.6,Alicia.Thomas83@aol.com
Resort Hotel,1,288,2015,September,36,2,0,4,Online TA,PRT,110.7,Stanley_Davidson@aol.com
Resort Hotel,0,48,2015,August,35,27,1,3,Offline TA/TO,ESP,107.0,Tom.Wood@yahoo.com
Resort Hotel,0,242,2015,September,36,1,2,5,Online TA,GBR,160.0,Charles_Flowers@gmail.com
Resort Hotel,0,257,2015,September,38,15,2,6,Offline TA/TO,GBR,62.48,Hinton.Nathan25@yahoo.com
Resort Hotel,0,262,2015,September,39,21,1,3,Groups,BEL,89.2,Foster_Ronald@protonmail.com
Resort Hotel,0,239,2015,October,40,2,2,5,Offline TA/TO,GBR,36.13,KMiller95@att.com
Resort Hotel,0,5,2015,October,44,27,0,3,Offline TA/TO,PRT,31.2,French_Natasha@zoho.com
Resort Hotel,0,11,2015,October,44,30,1,2,Offline TA/TO,ESP,56.0,MatthewBass70@verizon.com
Resort Hotel,0,36,2015,November,45,7,2,6,Corporate,USA,36.0,George.W@gmail.com
Resort Hotel,0,26,2015,November,45,7,2,6,Direct,ESP,56.0,Jonathan_T@hotmail.com
Resort Hotel,0,0,2015,November,48,25,0,1,Direct,PRT,38.0,Joseph.J@mail.com
Resort Hotel,0,7,2015,November,47,21,0,1,Corporate,PRT,32.0,Angela_H44@zoho.com
Resort Hotel,0,5,2015,December,49,1,0,1,Online TA,PRT,39.0,Chapman.Rebekah57@att.com
Resort Hotel,0,0,2015,December,49,4,1,2,Online TA,ESP,49.07,Shelby_Velez@outlook.com
Resort Hotel,0,0,2016,February,9,22,1,0,Corporate,PRT,30.0,Michael.R@comcast.net
Resort Hotel,0,34,2015,December,52,23,2,4,Offline TA/TO,IRL,40.85,Wilson_April@xfinity.com
Resort Hotel,0,2,2016,January,1,2,0,1,Online TA,PRT,48.0,Cain_Kimberly@verizon.com
Resort Hotel,0,5,2016,January,2,9,2,2,Online TA,FIN,48.0,DanielRoman38@verizon.com
Resort Hotel,0,3,2016,January,4,21,0,3,Online TA,GBR,39.0,Casey.Mitchell@att.com
Resort Hotel,0,303,2016,July,29,13,0,4,Online TA,PRT,159.38,Jonathan_L@mail.com
Resort Hotel,0,2,2016,February,6,5,0,2,Online TA,NLD,98.0,Jesse_C23@zoho.com
Resort Hotel,0,2,2016,February,8,18,0,1,Direct,PRT,40.0,Davis_Jennifer76@zoho.com
Resort Hotel,0,5,2016,July,30,20,0,1,Complementary,PRT,0.0,Perez.Samuel@yandex.com
Resort Hotel,0,16,2016,February,9,27,1,1,Direct,BRA,85.0,Murphy_Jessica@att.com
Resort Hotel,0,45,2016,March,10,1,0,5,Groups,DEU,106.0,Brett_Hess@hotmail.com
Resort Hotel,0,30,2016,March,11,7,1,5,Groups,ESP,65.4,Brandon.Scott86@yandex.com
Resort Hotel,0,36,2016,December,51,16,0,1,Corporate,PRT,65.0,Jeffrey_M@hotmail.com
Resort Hotel,0,25,2016,March,14,28,1,1,Online TA,PRT,60.0,Jennifer_Small@att.com
Resort Hotel,0,27,2016,March,14,29,0,2,Direct,PRT,105.0,Jennifer.F78@comcast.net
Resort Hotel,0,2,2016,April,15,8,0,1,Groups,PRT,54.0,RichardGutierrez@hotmail.com
Resort Hotel,0,18,2016,April,16,11,1,0,Direct,PRT,62.0,Berry.Kimberly@zoho.com
Resort Hotel,0,75,2016,April,16,13,0,2,Online TA,HUN,55.0,CherylGraham@comcast.net
Resort Hotel,0,53,2016,April,16,15,1,2,Online TA,BEL,59.4,Mrs..Walker24@xfinity.com
Resort Hotel,0,82,2016,April,16,16,2,3,Offline TA/TO,GBR,51.76,John_Norman@aol.com
Resort Hotel,0,86,2016,April,17,17,2,3,Online TA,OMN,115.0,Brian_Thompson49@zoho.com
Resort Hotel,0,92,2016,April,17,21,0,2,Online TA,BEL,49.0,Becky.Smith@att.com
Resort Hotel,0,85,2016,April,17,21,1,3,Online TA,FRA,76.0,LauraRoss@outlook.com
Resort Hotel,0,37,2016,April,17,23,2,2,Direct,PRT,61.5,Sheila_P@hotmail.com
Resort Hotel,0,14,2016,April,18,30,0,1,Online TA,ESP,85.0,Mark.B@zoho.com
Resort Hotel,0,147,2016,May,19,4,0,1,Offline TA/TO,DEU,59.0,Anthony_D@yahoo.com
Resort Hotel,0,44,2016,May,19,7,1,1,Offline TA/TO,PRT,48.6,Jimenez_David78@comcast.net
Resort Hotel,0,107,2016,May,19,5,2,5,Offline TA/TO,GBR,37.4,Anna.Smith@aol.com
Resort Hotel,0,9,2016,May,20,12,0,2,Groups,PRT,56.5,JenniferSanchez22@hotmail.com
Resort Hotel,0,236,2016,May,20,12,0,3,Groups,GBR,48.0,Andrew.B48@gmail.com
Resort Hotel,0,3,2016,May,20,13,2,3,Direct,PRT,131.1,Aaron_Hernandez@comcast.net
Resort Hotel,0,132,2016,June,24,7,0,4,Online TA,SWE,86.5,Maria_F@yandex.com
Resort Hotel,0,132,2016,June,24,6,2,5,Direct,GBR,100.44,Ochoa_Michael@zoho.com
Resort Hotel,0,161,2016,June,25,15,2,5,Offline TA/TO,DEU,47.9,Hall.Matthew@mail.com
Resort Hotel,0,8,2016,July,28,5,0,2,Online TA,USA,219.0,John_B@comcast.net
Resort Hotel,0,0,2016,July,28,7,0,1,Direct,PRT,171.0,Lee_Ethan@verizon.com
Resort Hotel,0,171,2016,July,28,7,2,5,Offline TA/TO,GBR,108.0,Joseph_Diaz@outlook.com
Resort Hotel,0,173,2016,July,28,9,2,5,Offline TA/TO,GBR,123.64,Michael_Clark@mail.com
Resort Hotel,0,18,2016,July,29,15,0,2,Online TA,ESP,174.0,Shawn.Davis@hotmail.com
Resort Hotel,0,150,2016,July,30,23,2,5,Online TA,GBR,140.0,Smith.Joel@protonmail.com
Resort Hotel,0,145,2016,July,31,30,2,5,Offline TA/TO,NOR,186.26,Jocelyn.J@hotmail.com
Resort Hotel,0,84,2016,August,33,8,1,2,Direct,ESP,218.67,Kelly.S@zoho.com
Resort Hotel,0,179,2016,August,33,7,2,3,Direct,PRT,199.5,Katherine.H11@hotmail.com
Resort Hotel,0,169,2016,August,32,5,4,10,Offline TA/TO,NLD,142.0,Heather.Howard59@comcast.net
Resort Hotel,0,179,2016,August,33,12,2,6,Online TA,ITA,174.0,RHowell@protonmail.com
Resort Hotel,0,84,2016,August,36,28,2,5,Online TA,PRT,225.14,LRoberts47@hotmail.com
Resort Hotel,0,28,2016,September,38,12,1,2,Online TA,CN,115.2,PGreene@yahoo.com
Resort Hotel,0,251,2016,September,38,13,0,5,Online TA,ITA,77.4,Taylor_Joshua@comcast.net
Resort Hotel,0,251,2016,September,38,15,2,3,Online TA,GBR,137.0,Denise_J71@outlook.com
Resort Hotel,0,230,2016,September,37,8,4,10,Offline TA/TO,GBR,90.9,Miller.Kelly@xfinity.com
Resort Hotel,0,9,2016,October,42,9,2,1,Online TA,ESP,139.67,Allison.C@outlook.com
Resort Hotel,0,270,2016,October,42,14,1,2,Online TA,GBR,93.33,Jennifer.Garcia19@comcast.net
Resort Hotel,0,159,2016,October,43,16,2,2,Groups,SWE,60.0,Melinda_S@gmail.com
Resort Hotel,0,22,2016,October,44,25,0,2,Direct,SWE,75.0,Guzman.Jennifer@hotmail.com
Resort Hotel,0,34,2016,November,45,1,2,7,Online TA,NOR,47.4,SMcdowell@zoho.com
Resort Hotel,0,0,2016,October,45,31,1,0,Direct,PRT,76.0,Luis.J@mail.com
Resort Hotel,0,89,2016,October,45,30,2,3,Direct,GBR,61.8,Monica_M98@yahoo.com
Resort Hotel,0,36,2016,November,45,1,0,5,Offline TA/TO,GBR,30.6,Max.H@comcast.net
Resort Hotel,0,28,2016,November,45,2,1,4,Online TA,PRT,33.3,Luis.V@outlook.com
Resort Hotel,0,15,2016,November,46,12,2,3,Online TA,ESP,36.29,Ortega_John@yandex.com
Resort Hotel,0,15,2016,November,48,23,0,4,Online TA,ROU,54.0,Oconnell.Anthony@aol.com
Resort Hotel,0,10,2016,December,51,12,1,4,Offline TA/TO,PRT,32.0,Wade_Leslie@verizon.com
Resort Hotel,0,82,2016,December,50,7,0,4,Groups,ESP,39.3,Wood_Mark15@aol.com
Resort Hotel,0,19,2016,December,51,17,0,1,Direct,ESP,99.0,SScott80@xfinity.com
Resort Hotel,0,136,2016,December,53,25,2,5,Online TA,GBR,61.02,SDavis68@aol.com
City Hotel,1,79,2015,July,27,2,0,3,Online TA,PRT,76.5,DVM.Janice@xfinity.com
City Hotel,0,132,2015,July,30,23,0,1,Groups,PRT,90.0,PaulPerry@hotmail.com
City Hotel,0,1,2015,August,32,8,2,2,Online TA,PRT,81.0,Maria.S@verizon.com
City Hotel,1,39,2015,August,33,10,1,1,Groups,PRT,62.0,Alicia.Willis@gmail.com
City Hotel,0,0,2015,August,33,10,9,20,Online TA,PRT,0.0,Eduardo_C@xfinity.com
City Hotel,1,39,2015,August,33,14,0,2,Offline TA/TO,PRT,101.5,ChristineJones@verizon.com
City Hotel,0,3,2015,August,34,16,2,1,Direct,BEL,75.0,Johnson.Mitchell@att.com
City Hotel,0,53,2015,August,35,24,1,1,Groups,PRT,60.0,Faith_Clark@gmail.com
City Hotel,0,20,2015,September,36,1,2,5,Offline TA/TO,ITA,86.4,Charles.Wilson@verizon.com
City Hotel,0,16,2015,September,36,5,2,1,Online TA,ESP,165.0,Alex_Mcguire@yahoo.com
City Hotel,0,3,2015,September,36,5,2,2,Groups,ESP,62.0,MHall@comcast.net
City Hotel,1,61,2015,September,36,5,2,2,Groups,PRT,62.0,Brenda_Adams36@comcast.net
City Hotel,0,0,2015,September,37,7,1,0,Online TA,PRT,133.0,Jason.C@hotmail.com
City Hotel,1,87,2015,September,37,11,0,2,Groups,FRA,100.0,WHicks45@verizon.com
City Hotel,1,12,2015,September,38,14,1,3,Corporate,PRT,65.0,Burton_Katelyn79@hotmail.com
City Hotel,0,20,2015,September,38,14,1,4,Online TA,ITA,108.8,Hector.Johnson@aol.com
City Hotel,0,32,2015,September,38,15,1,5,Offline TA/TO,DEU,60.83,Dunn.Paul80@verizon.com
City Hotel,1,13,2015,September,38,16,0,1,Direct,PRT,114.0,Ray_John@gmail.com
City Hotel,1,74,2015,September,38,18,0,2,Offline TA/TO,PRT,101.5,Ronald_L@outlook.com
City Hotel,1,97,2015,October,41,5,1,3,Groups,PRT,140.0,Teresa_Roth91@protonmail.com
City Hotel,0,204,2015,October,41,9,2,2,Offline TA/TO,PRT,72.75,LeahSimmons@gmail.com
City Hotel,0,36,2015,October,42,13,0,3,Offline TA/TO,PRT,112.0,Schwartz_Adam@aol.com
City Hotel,0,102,2015,October,42,16,0,2,Offline TA/TO,DEU,109.0,ASawyer@xfinity.com
City Hotel,0,72,2015,October,44,28,0,3,Groups,ISR,85.67,Cassandra.T43@outlook.com
City Hotel,0,72,2015,October,44,28,0,3,Groups,ISR,85.67,Alexis.Casey@xfinity.com
City Hotel,0,98,2015,November,48,23,1,2,Groups,IND,70.0,Jessica.G37@yandex.com
City Hotel,0,0,2016,January,1,2,1,1,Online TA,DEU,86.0,Williams.Alexis@aol.com
City Hotel,0,0,2016,January,2,4,1,0,Direct,DEU,85.0,Aguilar_Justin@hotmail.com
City Hotel,1,20,2016,January,4,22,0,1,Online TA,ESP,81.0,Thomas.M@aol.com
City Hotel,1,44,2016,February,8,17,0,3,Offline TA/TO,PRT,75.0,Ethan.A21@verizon.com
City Hotel,1,50,2016,February,9,22,2,5,Online TA,BRA,83.66,RobinRay93@mail.com
City Hotel,1,4,2016,February,9,23,0,2,Offline TA/TO,PRT,0.0,Laura_Walton@aol.com
City Hotel,1,1,2016,February,10,28,2,1,Offline TA/TO,PRT,60.0,Cuevas_Mrs.@att.com
City Hotel,1,116,2016,February,10,28,2,1,Offline TA/TO,PRT,61.0,Carlson.Mr.@protonmail.com
City Hotel,1,1,2016,February,10,28,2,2,Offline TA/TO,PRT,70.0,Farrell.Kelsey70@yandex.com
City Hotel,1,8,2016,March,10,2,0,2,Offline TA/TO,PRT,67.0,Daniel.Ford@zoho.com
City Hotel,1,35,2016,March,11,10,0,1,Online TA,USA,71.1,Joshua.C@att.com
City Hotel,1,40,2016,March,11,11,2,2,Online TA,ITA,71.1,DianaZimmerman@yandex.com
City Hotel,0,72,2016,March,12,16,0,1,Direct,RUS,67.5,Felicia.Chavez98@yandex.com
City Hotel,1,393,2016,March,12,19,2,1,Groups,PRT,70.53,Mary.M@xfinity.com
City Hotel,1,38,2016,March,12,19,2,2,Online TA,ESP,118.58,Erica.P33@protonmail.com
City Hotel,0,97,2016,March,13,24,1,3,Online TA,DEU,64.98,Crystal.Gardner@yandex.com
City Hotel,1,112,2016,March,14,30,0,2,Groups,PRT,64.0,Debra.Wade@gmail.com
City Hotel,1,40,2016,April,15,6,0,1,Online TA,FRA,189.9,Jones_Jeffrey38@gmail.com
City Hotel,1,60,2016,April,15,9,2,3,Offline TA/TO,PRT,41.76,Michael_O@gmail.com
City Hotel,1,52,2016,April,16,12,0,3,Online TA,FRA,94.5,Audrey.Berg45@verizon.com
City Hotel,1,281,2016,April,16,14,0,1,Groups,PRT,59.0,Valencia.Jennifer@yandex.com
City Hotel,1,281,2016,April,16,14,0,2,Groups,PRT,62.0,Amanda_Bowen@yandex.com
City Hotel,1,72,2016,April,17,18,1,0,Online TA,FRA,85.5,Parker_Joshua@xfinity.com
City Hotel,1,95,2016,April,17,18,1,2,Online TA,SWE,96.3,JAllen@verizon.com
City Hotel,0,265,2016,April,17,20,0,4,Groups,AUT,99.0,White_Pamela@outlook.com
City Hotel,1,142,2016,April,17,22,2,3,Groups,POL,103.0,Kimberly_S@aol.com
City Hotel,1,146,2016,April,18,24,2,0,Offline TA/TO,PRT,95.0,KathyFrazier96@zoho.com
City Hotel,1,146,2016,April,18,24,2,0,Offline TA/TO,PRT,95.0,DavidSmith85@gmail.com
City Hotel,1,295,2016,April,18,28,0,2,Groups,PRT,62.0,CBrown41@yahoo.com
City Hotel,1,105,2016,May,19,5,0,3,Online TA,GBR,117.3,Cassandra.Williams@gmail.com
City Hotel,1,46,2016,May,20,8,2,3,Online TA,BRA,143.1,AbigailSolomon@comcast.net
City Hotel,1,309,2016,May,20,12,0,2,Groups,PRT,62.0,CDavis@hotmail.com
City Hotel,1,309,2016,May,20,13,1,2,Offline TA/TO,PRT,101.0,Mary.G66@yandex.com
City Hotel,1,316,2016,May,21,19,0,2,Groups,PRT,62.0,MKelly41@gmail.com
City Hotel,1,48,2016,May,23,29,2,0,Online TA,KOR,121.5,NicholasBarnes25@outlook.com
City Hotel,1,163,2016,June,24,5,2,2,Offline TA/TO,PRT,100.0,JeanWells@yahoo.com
City Hotel,1,87,2016,June,24,9,0,3,Online TA,PRT,97.71,Karen_Rosales@xfinity.com
City Hotel,1,63,2016,June,24,11,0,1,Online TA,NOR,159.3,Michael.Nelson56@aol.com
City Hotel,1,27,2016,June,25,12,2,3,Online TA,ESP,105.84,Mr._T@gmail.com
City Hotel,1,6,2016,June,27,26,2,3,Online TA,PRT,103.64,Robert.R@protonmail.com
City Hotel,1,113,2016,June,27,30,1,3,Offline TA/TO,PRT,85.0,Kevin.H96@mail.com
City Hotel,0,193,2016,July,28,4,3,10,Online TA,DEU,81.82,Eric_A@aol.com
City Hotel,1,166,2016,July,28,7,1,3,Online TA,BEL,90.95,AndrewTorres@hotmail.com
City Hotel,1,166,2016,July,28,7,2,3,Online TA,GBR,121.55,Ortega_Steven@xfinity.com
City Hotel,1,292,2016,July,30,21,0,2,Offline TA/TO,PRT,109.0,Simmons_Miguel@mail.com
City Hotel,1,10,2016,August,33,8,1,0,Online TA,GBR,139.0,Steven_W@protonmail.com
City Hotel,1,35,2016,August,33,10,0,1,Online TA,PRT,125.1,EConway62@mail.com
City Hotel,1,398,2016,August,33,11,0,2,Groups,PRT,62.0,William_D@att.com
City Hotel,1,156,2016,August,34,20,2,2,Online TA,ISR,112.2,Laura.C@hotmail.com
City Hotel,1,60,2016,September,36,2,0,2,Online TA,BRA,123.3,EKim26@outlook.com
City Hotel,1,147,2016,September,36,3,2,1,Online TA,ITA,177.3,Stephanie_M@verizon.com
City Hotel,1,224,2016,September,37,5,1,2,Direct,BRA,166.8,Tammy.N@outlook.com
City Hotel,1,205,2016,September,38,16,1,2,Groups,PRT,120.0,Jennifer_T@yandex.com
City Hotel,1,276,2016,September,39,22,0,3,Offline TA/TO,PRT,95.0,Murphy_Dr.@aol.com
City Hotel,1,91,2016,September,40,30,1,2,Offline TA/TO,PRT,80.0,Taylor_Michael@yandex.com
City Hotel,1,275,2016,October,41,5,1,4,Offline TA/TO,PRT,90.0,WAli@zoho.com
City Hotel,1,103,2016,October,42,9,1,0,Online TA,ISR,151.2,JonathanJohnston99@mail.com
City Hotel,1,461,2016,October,42,13,0,2,Groups,PRT,62.0,Dr._Rodriguez83@yahoo.com
City Hotel,1,29,2016,October,43,18,0,2,Direct,PRT,150.0,Nicole_Richardson@yandex.com
City Hotel,1,475,2016,October,44,27,0,2,Groups,PRT,62.0,JVargas@gmail.com
City Hotel,1,75,2016,October,45,30,2,0,Offline TA/TO,PRT,105.0,Aguirre_Joel23@aol.com
City Hotel,1,166,2016,November,45,1,0,3,Offline TA/TO,PRT,110.0,CCarter@xfinity.com
City Hotel,1,135,2016,November,45,2,1,4,Online TA,BRA,90.0,Paul.Peterson@xfinity.com
City Hotel,1,78,2016,November,45,4,1,2,Direct,PRT,80.0,Paul.Greene24@yahoo.com
City Hotel,1,305,2016,November,45,4,1,2,Offline TA/TO,PRT,89.0,Elaine_Ortiz@zoho.com
City Hotel,1,95,2016,November,45,5,0,1,Groups,PRT,75.0,Robertson.Kevin@verizon.com
City Hotel,1,277,2016,November,46,7,1,2,Groups,PRT,100.0,JacobRobinson36@outlook.com
City Hotel,1,277,2016,November,46,7,1,2,Groups,PRT,100.0,Adam_Roman93@protonmail.com
City Hotel,1,277,2016,November,46,7,1,2,Groups,PRT,100.0,Philip.Finley82@att.com
City Hotel,1,277,2016,November,46,7,1,2,Groups,PRT,100.0,Clarke.Adrienne90@comcast.net
City Hotel,1,3,2016,November,47,19,0,1,Online TA,AGO,95.0,JasonColeman@comcast.net
City Hotel,1,59,2016,November,48,23,0,3,Online TA,FRA,79.2,KristineSimpson@protonmail.com
City Hotel,1,36,2016,December,50,7,2,4,Online TA,ITA,104.0,Gabriela.M@verizon.com
City Hotel,1,18,2016,December,51,11,2,4,Online TA,ROU,96.9,Barker.Javier@verizon.com
City Hotel,1,6,2016,December,51,15,1,3,Online TA,IDN,66.3,Julie.L@hotmail.com
City Hotel,1,52,2016,December,51,17,2,4,Online TA,ITA,130.9,Mario.B@yandex.com
City Hotel,1,90,2016,December,52,21,0,3,Online TA,IND,93.6,EbonyGray31@verizon.com
City Hotel,1,21,2016,December,53,28,0,4,Online TA,HUN,129.58,Sandra_P@protonmail.com
City Hotel,1,286,2015,July,31,30,0,2,Groups,PRT,62.8,Wolfe.Victor@verizon.com
City Hotel,1,269,2015,July,29,13,1,1,Groups,PRT,62.0,HJensen87@protonmail.com
City Hotel,1,276,2015,July,30,20,1,1,Groups,PRT,62.0,DBell78@aol.com
City Hotel,1,339,2015,September,39,21,1,1,Groups,PRT,62.0,Adam_T@att.com
City Hotel,1,360,2015,October,42,12,1,1,Groups,PRT,62.0,Nicholas.H74@mail.com
City Hotel,1,164,2015,August,33,14,0,1,Groups,PRT,60.0,Matthew_Pacheco51@comcast.net
City Hotel,1,257,2015,July,27,1,0,2,Offline TA/TO,PRT,101.5,Wilson.Mark@mail.com
City Hotel,1,283,2015,July,31,27,1,1,Groups,PRT,62.0,Christopher_Atkins@protonmail.com
City Hotel,1,344,2015,September,39,26,2,1,Groups,PRT,170.0,Aaron.Riley74@yahoo.com
City Hotel,1,276,2015,July,30,20,1,1,Groups,PRT,62.0,Thomas.Decker17@xfinity.com
City Hotel,1,299,2015,August,33,12,0,2,Groups,PRT,62.0,EvelynDavis21@att.com
City Hotel,1,304,2015,August,34,17,1,1,Groups,PRT,62.0,Dave.Keller78@mail.com
City Hotel,1,334,2015,September,38,16,0,2,Groups,PRT,62.0,Alexis.Washington28@yahoo.com
City Hotel,1,290,2015,August,32,3,1,3,Groups,PRT,62.0,Andrea_F@protonmail.com
City Hotel,1,323,2015,September,36,5,2,2,Groups,PRT,62.0,Charles.Rowe@aol.com
City Hotel,1,330,2015,September,37,12,2,2,Groups,PRT,62.0,Kennedy_Miranda84@outlook.com
City Hotel,0,138,2015,July,30,25,0,1,Groups,BRA,60.0,MarkMarsh@outlook.com
City Hotel,1,3,2015,September,40,27,2,0,Corporate,PRT,65.0,Charles.Madden@comcast.net
Resort Hotel,0,102,2015,July,27,3,2,5,Direct,DEU,90.95,Wilson_Susan@comcast.net
Resort Hotel,0,8,2015,July,27,4,0,1,Online TA,ESP,123.0,Kennedy.Tamara@comcast.net
Resort Hotel,0,90,2015,July,28,9,2,5,Offline TA/TO,GBR,119.25,TJohnson85@hotmail.com
Resort Hotel,0,32,2015,July,28,10,4,9,Online TA,DNK,105.9,Riggs.Mrs.@mail.com
Resort Hotel,0,40,2015,July,29,13,1,4,Direct,ESP,120.0,Smith_Steven@verizon.com
Resort Hotel,1,120,2015,August,33,13,0,2,Online TA,PRT,120.6,Garrison_Felicia@zoho.com
Resort Hotel,0,21,2015,August,33,14,0,2,Online TA,ESP,236.0,Mariah_May@protonmail.com
Resort Hotel,1,80,2015,August,33,15,2,3,Offline TA/TO,PRT,133.0,KAnderson@verizon.com
Resort Hotel,0,91,2015,August,34,19,0,4,Online TA,ESP,166.0,Gonzalez_Nina@hotmail.com
Resort Hotel,1,41,2015,August,35,27,1,3,Direct,PRT,112.34,Amy.Brown@protonmail.com
Resort Hotel,0,0,2015,September,36,2,0,1,Corporate,PRT,134.0,AmandaLara@yahoo.com
Resort Hotel,1,136,2015,September,37,6,2,5,Offline TA/TO,PRT,99.8,Jeremiah_Pittman@xfinity.com
Resort Hotel,1,12,2015,September,39,21,1,1,Groups,PRT,64.0,Denise_Duke49@outlook.com
Resort Hotel,1,170,2015,October,41,4,4,8,Groups,CN,44.5,Natalie_Washington@att.com
Resort Hotel,0,122,2015,October,43,22,1,3,Online TA,ESP,36.0,Morgan.Alexander@comcast.net
Resort Hotel,0,8,2015,October,44,31,0,1,Online TA,PRT,48.0,Danielle_M@xfinity.com
Resort Hotel,1,58,2015,October,44,31,2,5,Online TA,PRT,34.97,Jamie.Hall@gmail.com
Resort Hotel,0,11,2015,November,46,8,2,0,Online TA,ESP,94.0,DShaw@comcast.net
Resort Hotel,0,21,2015,December,49,2,0,1,Online TA,GBR,61.2,French_Matthew67@yandex.com
Resort Hotel,0,45,2015,December,49,5,2,1,Groups,ESP,68.0,Heather_MD@protonmail.com
Resort Hotel,1,169,2015,December,52,20,4,9,Online TA,PRT,36.26,Martinez_Ronald@att.com
Resort Hotel,0,59,2015,December,52,24,0,3,Direct,PRT,45.0,JamesSullivan@gmail.com
Resort Hotel,0,165,2015,December,53,30,0,4,Groups,PRT,0.0,David.D@hotmail.com
Resort Hotel,1,2,2016,January,2,8,0,2,Online TA,PRT,48.0,MMartinez66@att.com
Resort Hotel,1,13,2016,February,6,5,0,2,Online TA,PRT,53.0,RFranco@verizon.com
Resort Hotel,0,157,2016,March,11,7,4,10,Offline TA/TO,GBR,63.9,Gonzalez_Anthony@xfinity.com
Resort Hotel,0,169,2016,March,14,31,0,3,Groups,BEL,68.0,Joseph_B@mail.com
Resort Hotel,1,121,2016,April,15,9,2,5,Groups,GBR,72.0,James_Lopez@mail.com
Resort Hotel,1,164,2016,April,16,15,0,2,Online TA,PRT,118.0,Rivera_Tara@yandex.com
Resort Hotel,1,191,2016,April,17,22,1,2,Offline TA/TO,PRT,92.0,MichaelSmith@yahoo.com
Resort Hotel,1,83,2016,April,17,22,2,5,Groups,PRT,70.0,SCook@yandex.com
