hotel,booking_status,lead_time,arrival_year,arrival_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,market_segment_type,country,avg_price_per_room,email
City Hotel,0,237,2016,August,32,6,3,6,Direct,DEU,93.25,Booth_Carl@xfinity.com
City Hotel,1,398,2016,August,33,11,0,2,Groups,PRT,62.0,Michelle.Caldwell@zoho.com
City Hotel,1,398,2016,August,33,11,0,2,Groups,PRT,62.0,Green_Holly@zoho.com
City Hotel,1,170,2016,August,33,11,2,3,Online TA,ITA,112.2,Rodney.J@comcast.net
City Hotel,1,148,2016,August,34,15,1,3,Online TA,FRA,136.43,Leslie_O@xfinity.com
City Hotel,1,5,2016,August,35,27,0,1,Online TA,ESP,139.0,Alexander.B@comcast.net
City Hotel,1,3,2016,August,36,28,2,1,Direct,DEU,159.0,Wilcox.Steven46@att.com
City Hotel,1,66,2016,August,36,31,0,4,Online TA,GBR,120.6,Barker_Kevin72@hotmail.com
City Hotel,1,120,2016,September,36,2,1,2,Groups,PRT,115.0,JamieSanchez@mail.com
City Hotel,1,5,2016,September,38,12,1,0,Aviation,PRT,110.0,Nicholas_Russell@outlook.com
City Hotel,1,315,2016,September,38,17,1,1,Groups,PRT,65.0,Lowe_Regina66@xfinity.com
City Hotel,1,254,2016,September,39,24,1,1,Groups,PRT,96.0,Little.Justin75@yahoo.com
City Hotel,1,24,2016,September,40,26,1,1,Online TA,CHN,107.1,Elizabeth_M53@xfinity.com
City Hotel,1,218,2016,October,41,5,0,3,Online TA,FRA,122.4,Murray.Gary46@comcast.net
City Hotel,1,37,2016,October,42,13,0,3,Offline TA/TO,PRT,105.0,Jane_Wilson@protonmail.com
City Hotel,1,233,2016,October,42,14,1,2,Offline TA/TO,PRT,90.0,Jonathan_M@hotmail.com
City Hotel,1,163,2016,October,42,15,0,1,Offline TA/TO,PRT,115.0,Margaret_C@verizon.com
City Hotel,0,292,2016,October,44,23,2,4,Online TA,FRA,163.63,Dennis_Misty@protonmail.com
City Hotel,1,475,2016,October,44,27,0,2,Groups,PRT,62.0,TStone@yandex.com
City Hotel,1,166,2016,November,45,1,0,3,Offline TA/TO,PRT,110.0,Colon.Donald@verizon.com
City Hotel,1,304,2016,November,45,3,0,3,Offline TA/TO,PRT,89.0,Mckinney.Kevin99@hotmail.com
City Hotel,1,305,2016,November,45,4,1,2,Offline TA/TO,PRT,89.0,Christine.C@att.com
City Hotel,1,95,2016,November,45,5,0,1,Groups,PRT,75.0,Kristen_W@comcast.net
City Hotel,1,88,2016,November,46,6,2,2,Online TA,PRT,165.75,JLopez@gmail.com
City Hotel,1,26,2016,November,46,12,2,2,Offline TA/TO,PRT,78.2,Kimberly.Roberts73@verizon.com
City Hotel,1,136,2016,November,48,22,0,2,Online TA,ESP,122.4,Torres.Barbara@verizon.com
City Hotel,1,73,2016,November,48,26,0,1,Online TA,ITA,88.0,Jerry_V@zoho.com
City Hotel,1,33,2016,November,48,26,0,1,Online TA,PRT,104.0,Diaz.Shawn@yandex.com
City Hotel,1,133,2016,December,50,6,0,4,Online TA,ESP,100.3,MPratt@hotmail.com
City Hotel,1,81,2016,December,50,7,0,4,Online TA,ESP,152.55,Lisa_Wilson@zoho.com
City Hotel,1,40,2016,December,51,16,1,2,Online TA,FRA,88.0,Heather_J@att.com
City Hotel,1,133,2016,December,52,22,2,4,Online TA,DZA,74.8,Larson_Anthony59@protonmail.com
City Hotel,1,80,2016,December,53,26,1,2,Online TA,ITA,102.6,Jeffrey.P88@hotmail.com
City Hotel,1,102,2016,December,53,26,1,3,Online TA,ESP,101.34,MCopeland47@zoho.com
City Hotel,1,16,2016,December,53,29,1,3,Online TA,CHN,91.8,Jessica_Herrera@xfinity.com
City Hotel,1,225,2016,December,53,29,2,3,Online TA,GBR,150.11,Isabel_P@mail.com
City Hotel,1,265,2015,July,28,9,0,2,Groups,PRT,62.8,Alyssa.Moon82@att.com
City Hotel,1,279,2015,July,30,23,0,2,Groups,PRT,62.0,MDavis@aol.com
City Hotel,1,286,2015,July,31,30,0,2,Groups,PRT,62.0,MWilkerson@xfinity.com
City Hotel,1,328,2015,September,37,10,0,2,Groups,PRT,62.0,Jason_M@mail.com
City Hotel,1,356,2015,October,41,8,0,2,Groups,PRT,62.0,DavidWang@hotmail.com
City Hotel,1,377,2015,October,44,29,0,2,Groups,PRT,62.0,Mary_Walker@att.com
City Hotel,1,260,2015,July,27,4,2,2,Groups,PRT,62.0,Joseph_P@comcast.net
City Hotel,1,304,2015,August,34,17,1,1,Groups,PRT,62.0,Taylor_Bowman@hotmail.com
City Hotel,1,334,2015,September,38,16,0,2,Groups,PRT,62.0,Cook_Mikayla@yahoo.com
City Hotel,1,341,2015,September,39,23,0,2,Groups,PRT,62.0,Green.Barbara@zoho.com
City Hotel,1,274,2015,July,29,18,2,2,Groups,PRT,62.0,DFoster78@aol.com
City Hotel,1,301,2015,August,33,14,0,2,Offline TA/TO,PRT,101.5,Simmons.Laura@mail.com
City Hotel,1,364,2015,October,42,16,0,2,Offline TA/TO,PRT,80.0,Drew.Allen@hotmail.com
City Hotel,1,179,2015,August,34,22,2,1,Groups,PRT,86.0,Tyler.S@yahoo.com
City Hotel,1,147,2015,July,30,21,0,2,Groups,PRT,64.5,NicholasMartinez20@mail.com
City Hotel,1,195,2015,September,38,17,0,2,Offline TA/TO,PRT,48.0,Valerie_R99@outlook.com
City Hotel,1,395,2016,March,13,21,1,2,Groups,PRT,62.8,Nicholas.Perry12@outlook.com
Resort Hotel,0,10,2015,July,27,3,0,2,Online TA,USA,153.0,Cabrera.Christopher@yahoo.com
Resort Hotel,0,3,2015,July,27,3,0,2,Online TA,ESP,110.5,Flores_Melinda@yahoo.com
Resort Hotel,0,29,2015,July,28,5,2,5,Online TA,IRL,97.29,Anderson_John67@yandex.com
Resort Hotel,0,51,2015,July,28,6,1,3,Online TA,USA,117.81,Jennifer_Terry58@outlook.com
Resort Hotel,0,111,2015,July,28,6,4,10,Offline TA/TO,GBR,93.6,Jonathan.T@comcast.net
Resort Hotel,0,41,2015,July,29,13,3,6,Online TA,GBR,83.09,Shannon.C80@protonmail.com
Resort Hotel,0,38,2015,July,29,14,4,10,Online TA,SWE,109.9,WMD55@comcast.net
Resort Hotel,0,1,2015,July,30,24,1,2,Online TA,RUS,222.67,Justin_Harmon39@comcast.net
Resort Hotel,1,29,2015,July,30,25,2,5,Online TA,PRT,120.6,JuliaClark@verizon.com
Resort Hotel,0,51,2015,August,32,6,2,6,Online TA,ESP,173.0,Nancy_Vasquez55@verizon.com
Resort Hotel,0,90,2015,August,35,27,0,3,Online TA,IRL,134.0,Ramirez_Matthew@gmail.com
Resort Hotel,1,143,2015,August,36,30,2,5,Online TA,PRT,165.0,JRobbins@gmail.com
Resort Hotel,0,112,2015,September,39,21,3,7,Offline TA/TO,PRT,59.2,SContreras@verizon.com
Resort Hotel,0,48,2015,October,43,21,2,5,Online TA,FRA,86.0,Sabrina_R@outlook.com
Resort Hotel,0,4,2015,October,43,23,0,1,Online TA,PRT,77.0,LisaNguyen@att.com
Resort Hotel,1,148,2015,October,43,24,0,1,Groups,PRT,47.0,LaurenBrown@xfinity.com
Resort Hotel,0,3,2015,November,46,12,0,3,Online TA,RUS,104.0,EAcosta@att.com
Resort Hotel,0,59,2015,December,49,5,2,1,Online TA,ESP,68.45,AngelaGrant@verizon.com
Resort Hotel,1,44,2015,December,49,5,2,1,Groups,PRT,70.0,Cross_Mitchell@verizon.com
Resort Hotel,1,0,2015,December,52,25,0,1,Online TA,PRT,75.0,Mr._Jr.@mail.com
Resort Hotel,1,3,2016,February,8,14,1,0,Direct,PRT,75.0,Clark_Daniel@att.com
Resort Hotel,1,30,2016,March,12,19,2,2,Offline TA/TO,PRT,55.0,Amanda.H@comcast.net
Resort Hotel,1,201,2016,March,12,19,2,5,Online TA,PRT,37.54,Brittany.R@hotmail.com
Resort Hotel,1,3,2016,March,13,24,0,3,Offline TA/TO,ESP,84.0,Laura.Gomez@att.com
Resort Hotel,0,162,2016,March,13,24,0,3,Groups,ESP,84.0,Ashley.B@yahoo.com
Resort Hotel,0,169,2016,March,14,31,0,3,Groups,PRT,72.0,Benjamin_B70@yahoo.com
Resort Hotel,0,171,2016,April,15,4,1,1,Groups,DEU,54.5,RDyer@gmail.com
Resort Hotel,1,183,2016,April,16,16,1,1,Groups,PRT,85.0,Johnson_Gregory80@yandex.com
Resort Hotel,1,34,2016,April,17,18,1,2,Online TA,PRT,85.0,Forbes_Kimberly96@mail.com
Resort Hotel,1,101,2016,May,19,3,0,3,Online TA,PRT,58.0,Juan_D@yahoo.com
Resort Hotel,1,203,2016,May,20,10,0,2,Groups,PRT,46.0,AReese19@outlook.com
Resort Hotel,0,236,2016,May,20,12,0,3,Groups,GBR,58.0,Brown_Chad@comcast.net
Resort Hotel,1,190,2016,May,20,14,2,5,Online TA,PRT,79.2,Cynthia.Shepard97@yandex.com
Resort Hotel,1,65,2016,May,21,16,1,0,Online TA,CHE,58.0,Miller_Justin90@aol.com
Resort Hotel,0,213,2016,May,21,16,1,1,Groups,DEU,87.0,Jasmine.Allen95@mail.com
Resort Hotel,1,124,2016,May,21,18,2,5,Online TA,PRT,58.0,Michael_MD@yandex.com
Resort Hotel,1,118,2016,May,21,19,3,8,Offline TA/TO,PRT,60.3,King.Keith@mail.com
Resort Hotel,0,224,2016,May,22,25,1,4,Groups,GBR,65.0,Stephanie.Blevins@comcast.net
Resort Hotel,0,322,2016,June,26,22,0,3,Groups,POL,92.0,Willis_Jeffery22@xfinity.com
Resort Hotel,1,275,2016,July,29,11,1,5,Online TA,PRT,85.5,Amanda.Bailey@outlook.com
Resort Hotel,1,162,2016,July,30,23,2,5,Online TA,PRT,160.0,CarolineLewis84@protonmail.com
Resort Hotel,1,201,2016,August,32,1,1,3,Online TA,PRT,172.8,Marilyn_H@att.com
Resort Hotel,1,146,2016,August,33,10,2,4,Online TA,PRT,246.0,ErnestPearson79@outlook.com
Resort Hotel,0,291,2016,August,34,15,1,2,Online TA,GBR,236.67,GlenCarter35@yahoo.com
Resort Hotel,1,3,2016,September,37,9,0,1,Direct,PRT,100.0,NHawkins95@protonmail.com
Resort Hotel,0,394,2016,September,38,16,2,5,Offline TA/TO,GBR,92.9,Jennifer.Gray@aol.com
Resort Hotel,0,343,2016,September,39,21,0,4,Corporate,BEL,56.5,Ashley_Proctor@outlook.com
Resort Hotel,1,139,2016,November,49,30,0,3,Online TA,LUX,54.0,Kelly.Denise68@verizon.com
Resort Hotel,0,10,2015,August,34,18,0,4,Online TA,PRT,216.5,MichaelHoward37@outlook.com
Resort Hotel,1,222,2015,September,38,15,1,5,Groups,PRT,49.95,CarolynOwens@att.com
Resort Hotel,1,37,2016,March,13,24,1,3,Direct,PRT,73.75,Anna_F@xfinity.com
Resort Hotel,1,166,2015,July,29,15,0,2,Groups,PRT,121.5,WilliamWatts@att.com
Resort Hotel,1,274,2015,October,40,3,2,5,Groups,PRT,36.05,Cummings_Robert@comcast.net
Resort Hotel,1,279,2015,October,41,8,2,5,Groups,IRL,63.4,DBenjamin@gmail.com
Resort Hotel,0,152,2015,July,27,2,2,5,Offline TA/TO,GBR,60.35,Diana_Saunders@protonmail.com
Resort Hotel,0,187,2015,July,28,8,2,5,Offline TA/TO,POL,89.68,Stephanie.R@att.com
Resort Hotel,0,44,2015,July,30,19,4,6,Offline TA/TO,IRL,92.0,Michelle_G@att.com
Resort Hotel,0,5,2015,August,31,1,2,3,Online TA,FRA,165.32,JGuerrero36@aol.com
Resort Hotel,0,127,2015,August,32,4,0,5,Online TA,PRT,192.6,Christina_M@outlook.com
Resort Hotel,0,37,2015,August,33,9,2,4,Online TA,FRA,171.9,Williams.Jennifer@outlook.com
Resort Hotel,0,68,2015,August,33,12,0,4,Offline TA/TO,PRT,133.0,Gonzalez_Ian@hotmail.com
Resort Hotel,1,247,2015,October,41,9,1,2,Groups,ESP,81.0,Mary.K@mail.com
Resort Hotel,0,68,2015,August,36,30,2,4,Direct,PRT,115.0,Cowan.Micheal@comcast.net
Resort Hotel,0,52,2016,April,17,22,2,2,Direct,PRT,124.25,Snyder.Tamara@yandex.com
Resort Hotel,0,199,2015,September,37,6,2,2,Offline TA/TO,CN,71.55,David_Byrd82@xfinity.com
Resort Hotel,0,4,2015,September,37,7,1,4,Direct,PRT,189.0,Bowen_Marcus@hotmail.com
Resort Hotel,0,115,2015,September,38,19,2,3,Offline TA/TO,RUS,77.0,Christopher_Cook42@outlook.com
Resort Hotel,0,262,2015,September,39,21,1,3,Groups,PRT,65.5,Ann_F@outlook.com
Resort Hotel,0,0,2016,April,15,7,0,1,Direct,PRT,42.0,Hall_Brandon@zoho.com
Resort Hotel,0,0,2015,November,47,15,1,0,Direct,CHE,59.0,SusanArellano28@zoho.com
Resort Hotel,0,15,2015,November,49,29,2,1,Online TA,GBR,48.4,Maria.Roth@hotmail.com
Resort Hotel,0,0,2015,November,48,28,2,4,Direct,PRT,38.0,Vicki.Little@mail.com
Resort Hotel,0,64,2015,December,50,6,1,0,Online TA,IND,36.45,JEllison50@comcast.net
Resort Hotel,1,92,2016,February,9,26,1,2,Groups,PRT,79.0,Sanders_Larry@yandex.com
Resort Hotel,1,14,2015,December,52,22,2,6,Online TA,PRT,91.3,Kelly.Bennett@xfinity.com
Resort Hotel,0,0,2015,December,50,9,0,3,Direct,ESP,43.0,Stone.Amanda@comcast.net
Resort Hotel,0,1,2015,December,50,12,0,1,Direct,PRT,73.0,BarbaraWashington44@aol.com
Resort Hotel,0,4,2015,December,50,12,0,1,Direct,PRT,43.0,Tammy_Hernandez12@protonmail.com
Resort Hotel,0,5,2015,December,51,19,0,1,Corporate,PRT,43.0,King.Nancy@aol.com
Resort Hotel,0,202,2015,December,51,14,2,5,Offline TA/TO,GBR,30.6,VDavenport@att.com
Resort Hotel,0,0,2016,January,2,7,0,1,Online TA,ITA,48.0,Williams.Madison@att.com
Resort Hotel,0,1,2016,January,4,22,0,1,Offline TA/TO,PRT,38.0,DMaldonado@yandex.com
Resort Hotel,0,0,2016,January,5,28,1,3,Direct,BRA,39.0,Claudia_B80@gmail.com
Resort Hotel,0,0,2016,April,15,6,0,2,Direct,PRT,53.0,Caleb.Rodriguez@protonmail.com
Resort Hotel,0,2,2016,February,6,5,2,2,Online TA,ESP,64.0,Keith.T@att.com
Resort Hotel,0,1,2016,February,8,20,0,1,Online TA,PRT,60.0,Miller_Vanessa@zoho.com
Resort Hotel,0,20,2016,February,8,16,0,5,Offline TA/TO,ESP,30.0,DMartin40@outlook.com
Resort Hotel,0,0,2016,February,9,22,1,0,Complementary,PRT,0.0,KHuerta@yahoo.com
Resort Hotel,0,13,2016,February,9,21,2,1,Offline TA/TO,PRT,29.0,Michael.Nelson@outlook.com
Resort Hotel,0,0,2016,February,9,23,0,2,Complementary,PRT,0.0,John_F@gmail.com
Resort Hotel,0,13,2016,February,9,26,0,1,Corporate,PRT,35.0,ConnieTorres12@yandex.com
Resort Hotel,0,12,2016,February,9,27,2,1,Offline TA/TO,PRT,36.1,Valentine_Jason@protonmail.com
Resort Hotel,0,50,2016,March,12,17,2,3,Online TA,PRT,86.0,JRichardson77@mail.com
Resort Hotel,0,4,2016,March,13,21,1,0,Corporate,PRT,27.0,MaxwellWalker@gmail.com
Resort Hotel,0,25,2016,April,15,4,1,1,Groups,DEU,54.5,Jeremy.Sawyer@hotmail.com
Resort Hotel,0,80,2016,April,15,7,0,3,Groups,ESP,68.0,Oneal_Dale@att.com
Resort Hotel,0,15,2016,April,15,7,0,3,Online TA,BEL,85.0,JosephCollins@comcast.net
Resort Hotel,0,81,2016,April,15,5,1,5,Direct,FIN,83.3,Mr._DDS@protonmail.com
Resort Hotel,0,46,2016,April,17,17,2,0,Online TA,GBR,73.0,Seth.P@zoho.com
Resort Hotel,0,14,2016,April,17,22,0,2,Online TA,GBR,80.0,Heather_W@att.com
Resort Hotel,0,197,2016,April,18,30,1,1,Groups,DEU,54.5,John.P14@yahoo.com
Resort Hotel,0,100,2016,April,18,28,3,8,Groups,NLD,47.0,Smith.Sarah46@protonmail.com
Resort Hotel,0,128,2016,May,20,14,3,6,Online TA,DEU,65.7,Cheryl.G@verizon.com
Resort Hotel,0,129,2016,May,21,21,2,1,Offline TA/TO,GBR,41.4,BrianObrien@protonmail.com
Resort Hotel,0,135,2016,May,23,29,2,1,Offline TA/TO,DEU,78.56,NicoleWatson@comcast.net
Resort Hotel,0,42,2016,May,23,30,1,3,Online TA,PRT,91.0,LKnight@aol.com
Resort Hotel,0,131,2016,June,25,13,1,1,Online TA,NOR,93.62,Salazar.Debbie@xfinity.com
Resort Hotel,0,168,2016,June,24,11,2,5,Offline TA/TO,GBR,64.9,Teresa_Ortiz71@zoho.com
Resort Hotel,0,2,2016,June,26,23,2,3,Direct,CHE,161.1,Cheryl.W96@protonmail.com
Resort Hotel,0,167,2016,June,26,20,4,10,Offline TA/TO,BEL,68.0,Amanda_M@yahoo.com
Resort Hotel,0,9,2016,July,28,4,1,0,Online TA,GBR,159.0,Lindsey_Melissa@protonmail.com
Resort Hotel,0,17,2016,July,27,2,2,2,Online TA,ESP,145.5,JulieDVM@xfinity.com
Resort Hotel,0,9,2016,July,28,7,0,1,Online TA,PRT,219.0,Michelle_Ruiz99@aol.com
Resort Hotel,0,164,2016,June,27,30,4,10,Offline TA/TO,GBR,70.0,MMunoz@verizon.com
Resort Hotel,0,139,2016,July,30,17,2,5,Direct,ESP,203.86,Timothy.Walker@att.com
Resort Hotel,0,83,2016,July,31,25,3,5,Groups,PRT,144.0,Martin_Lynn@yahoo.com
Resort Hotel,0,103,2016,July,32,31,2,1,Online TA,ESP,209.0,Jr..Michael80@mail.com
Resort Hotel,0,47,2016,August,35,22,1,3,Online TA,ESP,169.08,Amanda.F@zoho.com
Resort Hotel,0,11,2016,August,35,26,2,5,Online TA,GBR,147.94,Shawn.Brooks26@mail.com
Resort Hotel,0,284,2016,September,36,2,3,7,Groups,ESP,68.8,Arnold.Lisa59@att.com
Resort Hotel,0,232,2016,September,37,6,2,5,Online TA,PRT,203.0,ChristopherAyers@xfinity.com
Resort Hotel,0,115,2016,September,38,12,1,3,Online TA,GBR,125.97,DavidCampbell@comcast.net
Resort Hotel,0,227,2016,September,37,5,4,10,Offline TA/TO,GBR,64.9,ASchmidt@gmail.com
Resort Hotel,0,5,2016,September,38,16,2,2,Online TA,CN,223.75,DanielleDavis@protonmail.com
Resort Hotel,0,1,2016,September,39,19,1,1,Direct,PRT,110.0,DDS_Richard@mail.com
Resort Hotel,0,193,2016,September,39,24,2,5,Online TA,NLD,179.14,Jones.Todd@outlook.com
Resort Hotel,0,386,2016,October,43,20,2,3,Groups,GBR,81.0,Lauren_Green@xfinity.com
Resort Hotel,0,218,2016,October,43,22,2,5,Direct,GBR,71.0,CarlaSmith@outlook.com
Resort Hotel,0,55,2016,October,44,28,0,2,Direct,PRT,58.5,MBenjamin@xfinity.com
Resort Hotel,0,44,2016,November,46,9,0,3,Online TA,FRA,37.8,SCampbell@comcast.net
Resort Hotel,0,0,2016,November,47,14,1,0,Online TA,ITA,79.0,Joanna.Wang46@mail.com
Resort Hotel,0,133,2016,November,48,20,2,5,Online TA,GBR,46.64,Ortiz.Jamie@comcast.net
Resort Hotel,0,10,2016,December,49,3,0,1,Groups,PRT,44.0,Faulkner_Ryan@xfinity.com
Resort Hotel,0,35,2016,December,50,8,0,3,Online TA,ESP,43.0,JamesPage@outlook.com
Resort Hotel,0,35,2016,December,50,8,0,3,Online TA,ESP,43.0,Jordan.Carr38@hotmail.com
City Hotel,1,12,2015,July,29,18,2,2,Groups,PRT,62.0,Amber_A55@att.com
City Hotel,0,16,2015,July,30,25,2,1,Groups,PRT,86.0,Perez_Antonio@mail.com
City Hotel,0,117,2015,August,31,1,2,1,Offline TA/TO,ITA,94.5,Soto_Andrea@zoho.com
City Hotel,1,117,2015,August,31,1,2,1,Offline TA/TO,ITA,94.5,Michael.W89@mail.com
City Hotel,1,36,2015,August,32,7,0,2,Groups,PRT,62.0,JasonStafford48@comcast.net
City Hotel,0,1,2015,August,32,8,1,1,Direct,PRT,75.0,CaitlynHernandez55@aol.com
City Hotel,1,0,2015,August,33,14,0,2,Offline TA/TO,PRT,109.0,Melissa.Christian@zoho.com
City Hotel,1,40,2015,August,33,15,2,2,Groups,PRT,62.0,Jennifer.Mejia@aol.com
City Hotel,0,6,2015,August,35,26,0,1,Online TA,FRA,97.0,Gregory_C@yahoo.com
City Hotel,0,55,2015,September,37,6,2,0,Groups,ESP,75.0,Amber_Hernandez@protonmail.com
City Hotel,0,69,2015,September,37,9,0,2,Groups,ESP,62.0,Christopher.K52@verizon.com
City Hotel,0,10,2015,September,37,11,0,2,Online TA,FRA,128.5,KatrinaCrosby@yandex.com
City Hotel,1,34,2015,September,38,15,0,1,Corporate,PRT,65.0,HelenReed@mail.com
City Hotel,0,76,2015,September,38,16,0,2,Groups,PRT,0.0,Jessica.R@aol.com
City Hotel,0,36,2015,September,38,18,0,1,Offline TA/TO,PRT,85.0,Bonnie_T@outlook.com
City Hotel,0,86,2015,September,39,24,0,2,Offline TA/TO,PRT,87.5,Alvarez.Kevin@gmail.com
City Hotel,0,86,2015,September,39,24,0,2,Offline TA/TO,FRA,105.0,Paul.S@outlook.com
City Hotel,1,87,2015,September,39,25,2,3,Groups,PRT,170.0,Lorraine.Peterson@mail.com
City Hotel,0,83,2015,September,40,30,0,1,Offline TA/TO,ITA,112.2,Christina_Murray@zoho.com
City Hotel,0,83,2015,September,40,30,0,1,Offline TA/TO,ITA,112.2,Harper_Tiffany@aol.com
City Hotel,0,164,2015,October,40,2,0,2,Offline TA/TO,PRT,100.0,Williams_Dave@zoho.com
City Hotel,0,97,2015,October,41,7,0,2,Groups,PRT,62.0,Thomas_Julie31@comcast.net
City Hotel,1,102,2015,October,42,16,0,2,Offline TA/TO,PRT,101.5,Susan.P@verizon.com
City Hotel,0,184,2015,October,42,17,2,6,Online TA,DEU,65.29,Jr..Brandon@hotmail.com
City Hotel,0,75,2015,October,43,20,1,5,Offline TA/TO,DEU,67.83,Megan_Woodward@verizon.com
City Hotel,0,69,2015,October,44,25,2,1,Groups,PRT,85.67,Kara.S@att.com
City Hotel,0,69,2015,October,44,25,2,1,Groups,PRT,85.67,Cindy_A@xfinity.com
City Hotel,0,35,2015,October,44,26,1,1,Offline TA/TO,PRT,76.5,Dawn_R@zoho.com
City Hotel,1,100,2015,October,44,31,1,1,Groups,PRT,62.0,Rachel.A@att.com
City Hotel,0,233,2015,November,45,7,1,1,Groups,FRA,60.0,Jake.Huber@protonmail.com
City Hotel,0,140,2015,November,47,18,0,3,Groups,PRT,75.0,Brandon_A@outlook.com
City Hotel,0,140,2015,November,47,18,0,4,Groups,PRT,75.0,Teresa.B97@outlook.com
City Hotel,1,92,2015,December,49,1,4,15,Online TA,PRT,63.75,Thomas.PhD23@zoho.com
City Hotel,1,104,2015,December,49,3,0,3,Offline TA/TO,PRT,75.0,Davenport.Austin@comcast.net
City Hotel,0,110,2015,December,50,9,0,4,Offline TA/TO,FRA,70.0,Samantha_S@outlook.com
City Hotel,0,19,2016,January,1,1,1,2,Online TA,PRT,194.67,Jodi.MD23@yahoo.com
City Hotel,0,2,2016,January,2,4,1,1,Online TA,ITA,75.0,GeorgeSchwartz@comcast.net
City Hotel,1,16,2016,January,3,12,4,10,Direct,AGO,152.0,Brenda_G87@gmail.com
City Hotel,0,48,2016,February,6,6,0,1,Online TA,CHE,80.3,Hardy.Alexander@zoho.com
City Hotel,1,77,2016,February,9,24,0,2,Groups,PRT,64.0,Shawn_W@yandex.com
City Hotel,1,4,2016,February,9,25,4,11,Online TA,AGO,110.53,Stuart_David@mail.com
City Hotel,1,21,2016,March,10,4,0,1,Online TA,SVN,85.0,Michelle_S@zoho.com
City Hotel,1,60,2016,March,13,20,2,2,Offline TA/TO,PRT,75.0,Janet.R39@outlook.com
City Hotel,1,79,2016,March,13,21,1,2,Online TA,ESP,96.3,Nguyen.Brian70@hotmail.com
City Hotel,0,89,2016,March,13,21,2,5,Online TA,USA,83.66,Joseph.Jenkins@aol.com
City Hotel,1,40,2016,March,13,23,0,4,Online TA,VEN,145.35,Torres_Tiffany@zoho.com
City Hotel,1,80,2016,March,13,25,2,2,Offline TA/TO,PRT,74.8,Jones.Sean15@hotmail.com
City Hotel,1,1,2016,March,14,29,0,1,Direct,PRT,89.0,RKrueger@xfinity.com
City Hotel,1,73,2016,April,15,3,2,1,Online TA,GBR,76.5,DGlover@hotmail.com
City Hotel,1,63,2016,April,15,8,2,2,Online TA,CHN,112.2,Margaret.Jones@zoho.com
City Hotel,1,72,2016,April,16,14,0,3,Online TA,SWE,118.8,LEdwards@hotmail.com
City Hotel,1,14,2016,April,16,16,2,1,Online TA,PRT,127.67,Michael_S@outlook.com
City Hotel,1,275,2016,April,17,17,2,0,Offline TA/TO,PRT,110.0,Donald_Kelly@protonmail.com
City Hotel,1,38,2016,April,17,21,1,3,Online TA,CHL,118.8,Dana_H@verizon.com
City Hotel,1,73,2016,April,18,30,2,1,Online TA,FRA,159.3,TaylorSchmidt@outlook.com
City Hotel,1,302,2016,May,19,5,0,2,Groups,PRT,62.0,Rita_R75@verizon.com
City Hotel,1,95,2016,May,19,7,0,1,Online TA,ESP,126.9,Adrienne.Buchanan@verizon.com
City Hotel,1,211,2016,May,21,20,0,2,Offline TA/TO,PRT,100.0,Elizabeth_M@att.com
City Hotel,1,25,2016,May,21,21,2,1,Online TA,ISR,127.67,Jr._David14@outlook.com
City Hotel,1,28,2016,May,21,21,2,3,Online TA,ESP,117.74,Erin.Cunningham@aol.com
City Hotel,1,65,2016,May,22,23,1,1,Direct,PRT,85.0,Christopher_Lee27@yahoo.com
City Hotel,1,25,2016,May,23,30,1,2,Online TA,FRA,123.0,Cardenas_Jessica@outlook.com
City Hotel,1,330,2016,June,23,2,0,2,Groups,PRT,62.0,Christopher.R@zoho.com
City Hotel,1,0,2016,June,24,7,0,1,Direct,PRT,109.0,Tracy.Cook@zoho.com
City Hotel,1,69,2016,June,25,12,2,4,Offline TA/TO,PRT,120.0,LisaLucas@yandex.com
City Hotel,1,350,2016,June,25,17,0,2,Groups,PRT,140.0,Bryan_B@yahoo.com
City Hotel,1,68,2016,June,25,18,2,1,Online TA,ESP,92.83,DWilliamson@mail.com
City Hotel,1,7,2016,June,25,18,2,3,Online TA,BRA,156.0,WillieThornton@verizon.com
City Hotel,1,82,2016,June,26,23,0,1,Online TA,ISR,85.5,JStone@verizon.com
City Hotel,1,44,2016,June,27,30,0,3,Online TA,ITA,107.1,Lee_Fleming@yahoo.com
City Hotel,1,44,2016,July,27,1,0,2,Online TA,BEL,150.3,Nathaniel.Y@outlook.com
City Hotel,1,105,2016,July,28,4,1,4,Online TA,BEL,123.25,John.Page@verizon.com
City Hotel,1,245,2016,July,28,6,2,4,Offline TA/TO,PRT,110.0,TimothyChung@aol.com
City Hotel,1,22,2016,July,28,8,1,2,Online TA,GBR,187.0,Jackson_Lauren@verizon.com
City Hotel,1,171,2016,July,29,11,1,4,Online TA,GBR,80.75,Denise.M@verizon.com
City Hotel,1,104,2016,July,29,16,0,1,Online TA,DEU,94.5,Charlene.Stewart@yahoo.com
City Hotel,1,171,2016,July,30,22,2,6,Offline TA/TO,PRT,63.75,Brandon_Brooks90@outlook.com
City Hotel,1,192,2016,July,30,23,2,3,Online TA,FRA,99.45,Daniel.P34@yahoo.com
City Hotel,1,386,2016,July,31,28,0,2,Groups,PRT,62.0,Patricia.C@hotmail.com
City Hotel,1,135,2016,August,32,2,0,2,Online TA,ITA,137.7,Christopher.Orozco42@comcast.net
