hotel,booking_status,lead_time,arrival_year,arrival_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,market_segment_type,country,avg_price_per_room,email
Resort Hotel,0,4,2016,August,35,25,0,2,Direct,FRA,269.0,JacquelinePorter@aol.com
Resort Hotel,0,238,2016,August,34,20,2,5,Offline TA/TO,PRT,124.2,Joel.Trevino@aol.com
Resort Hotel,0,98,2016,August,35,21,2,4,Online TA,PRT,197.2,BryanKelly@xfinity.com
Resort Hotel,0,24,2016,September,36,1,2,3,Direct,ESP,209.1,Benjamin.C@att.com
Resort Hotel,0,173,2016,September,37,6,1,5,Online TA,GBR,199.0,Jennifer_R@verizon.com
Resort Hotel,0,329,2016,September,37,5,3,6,Offline TA/TO,GBR,130.8,CCarroll@outlook.com
Resort Hotel,0,137,2016,September,40,28,0,2,Online TA,GBR,122.0,Hannah_S19@hotmail.com
Resort Hotel,0,46,2016,October,41,3,1,3,Online TA,ESP,99.0,Kelly_L79@yahoo.com
Resort Hotel,0,8,2016,October,41,6,1,3,Groups,GBR,70.0,TBaker73@yahoo.com
Resort Hotel,0,28,2016,October,44,27,0,3,Online TA,GBR,51.2,Brewer.Amanda@comcast.net
Resort Hotel,0,7,2016,October,44,28,0,2,Direct,PRT,38.0,Valerie_W@hotmail.com
Resort Hotel,0,12,2016,November,46,8,0,4,Online TA,POL,106.0,Victoria_Kidd@xfinity.com
Resort Hotel,0,4,2016,November,48,26,1,1,Online TA,PRT,48.0,GaryTyler78@mail.com
Resort Hotel,0,0,2016,November,49,30,0,1,Corporate,PRT,38.0,Bradley_Sanchez@protonmail.com
Resort Hotel,0,10,2016,December,51,15,0,3,Online TA,GBR,38.4,KRodriguez@aol.com
Resort Hotel,0,1,2016,December,52,19,1,2,Online TA,PRT,84.0,Felicia_R@hotmail.com
City Hotel,0,18,2015,July,29,18,1,1,Groups,PRT,75.0,Wesley_Wallace@yahoo.com
City Hotel,1,110,2015,July,30,25,2,1,Offline TA/TO,ITA,94.5,Karen_K@yandex.com
City Hotel,1,110,2015,July,30,25,2,1,Offline TA/TO,ITA,94.5,John_B@yahoo.com
City Hotel,0,19,2015,July,30,25,2,2,Groups,ESP,62.0,Howell.Heidi@mail.com
City Hotel,0,135,2015,August,31,1,2,3,Online TA,AUT,76.5,JenniferShaw@verizon.com
City Hotel,0,1,2015,August,32,7,0,1,Online TA,PRT,81.0,Isabella.D@protonmail.com
City Hotel,0,39,2015,August,33,14,0,2,Offline TA/TO,PRT,87.0,Amanda.Hendricks@hotmail.com
City Hotel,0,131,2015,August,33,15,2,1,Offline TA/TO,ITA,94.5,Walker.Janet27@yahoo.com
City Hotel,0,46,2015,August,34,17,1,1,Groups,ESP,84.0,Kristen.B@att.com
City Hotel,0,6,2015,August,34,18,0,3,Direct,ESP,75.0,Amber.P@xfinity.com
City Hotel,1,13,2015,August,34,20,0,3,Online TA,PRT,80.0,Catherine_Cunningham@verizon.com
City Hotel,0,17,2015,September,36,1,0,3,Online TA,AUT,105.0,Timothy.S@protonmail.com
City Hotel,0,0,2015,September,36,5,0,1,Direct,PRT,143.0,Joseph.S@hotmail.com
City Hotel,1,44,2015,September,37,10,0,2,Groups,PRT,126.0,KelseySanchez@mail.com
City Hotel,0,168,2015,September,37,11,0,2,Groups,PRT,60.0,Johnson.Jessica@protonmail.com
City Hotel,0,48,2015,September,37,11,0,1,Offline TA/TO,PRT,80.0,Buchanan.Christina88@yahoo.com
City Hotel,0,0,2015,September,38,15,0,1,Direct,PRT,165.0,Vanessa.G@mail.com
City Hotel,0,76,2015,September,38,16,0,2,Groups,ESP,84.0,TylerWilliams@gmail.com
City Hotel,0,37,2015,September,38,16,0,2,Online TA,PRT,85.5,JamesGonzalez@verizon.com
City Hotel,1,74,2015,September,38,18,0,2,Offline TA/TO,PRT,101.5,Johnson_Dylan@comcast.net
City Hotel,0,192,2015,September,39,25,2,3,Offline TA/TO,PRT,102.0,Donna_Crawford@protonmail.com
City Hotel,0,62,2015,October,41,6,0,3,Online TA,DEU,95.67,Frazier.Jason@att.com
City Hotel,0,36,2015,October,42,13,0,3,Offline TA/TO,PRT,91.0,Ian.P@hotmail.com
City Hotel,1,50,2015,October,43,24,0,1,Groups,PRT,146.0,Justin_Hernandez30@outlook.com
City Hotel,1,100,2015,October,44,31,1,1,Groups,PRT,62.0,Winters_Laura@hotmail.com
City Hotel,1,77,2015,November,48,25,0,3,Direct,PRT,127.5,Christine_A@outlook.com
City Hotel,1,198,2015,December,49,5,2,1,Groups,ESP,65.0,JoshuaGibson@xfinity.com
City Hotel,0,2,2015,December,51,17,0,2,Online TA,ITA,63.75,Nicholas_R@protonmail.com
City Hotel,0,7,2015,December,53,31,2,4,Online TA,PRT,117.0,Natalie.Johnson28@mail.com
City Hotel,1,17,2016,March,11,8,0,3,Direct,PRT,98.0,EricRush@hotmail.com
City Hotel,1,64,2016,March,11,10,6,13,Online TA,BRA,70.46,Jason_D@zoho.com
City Hotel,1,54,2016,March,12,17,1,3,Online TA,BRA,89.46,KSmith@hotmail.com
City Hotel,0,71,2016,March,12,17,1,3,Online TA,GBR,70.13,Christopher_G@comcast.net
City Hotel,1,78,2016,March,13,25,1,2,Offline TA/TO,PRT,100.0,BethMunoz@yandex.com
City Hotel,1,267,2016,March,14,31,0,2,Groups,PRT,62.0,Brown_Bradley90@xfinity.com
City Hotel,1,46,2016,April,14,1,0,2,Online TA,FRA,104.4,Jennifer.S@yandex.com
City Hotel,1,78,2016,April,15,8,0,2,Online TA,NLD,85.5,Boyd_Daniel80@protonmail.com
City Hotel,1,115,2016,April,15,8,0,2,Groups,PRT,65.0,Clark_Connie@aol.com
City Hotel,1,99,2016,April,16,11,1,3,Online TA,PRT,82.45,AAndrews71@hotmail.com
City Hotel,1,21,2016,April,16,13,0,2,Online TA,FRA,117.0,JeffreyThornton18@protonmail.com
City Hotel,1,15,2016,April,16,15,1,2,Online TA,GBR,106.33,Linda_Jones@att.com
City Hotel,0,104,2016,April,17,19,0,3,Online TA,AUT,68.42,DavidPerez@outlook.com
City Hotel,1,265,2016,April,17,20,0,4,Groups,PRT,101.0,Kim.Johnson@yahoo.com
City Hotel,1,26,2016,April,18,25,1,4,Online TA,TUN,197.78,Dr..White@gmail.com
City Hotel,1,295,2016,April,18,28,0,2,Groups,PRT,62.0,Mario.M@verizon.com
City Hotel,1,62,2016,April,18,30,1,1,Online TA,ESP,140.4,Sanders_Kevin@aol.com
City Hotel,1,18,2016,May,20,9,1,2,Online TA,RUS,136.0,Ana.H@verizon.com
City Hotel,1,451,2016,May,21,16,1,2,Groups,PRT,60.0,Laurie.Harris@att.com
City Hotel,1,132,2016,May,21,16,1,3,Online TA,FRA,89.25,Adams.David@zoho.com
City Hotel,1,86,2016,May,22,26,0,2,Online TA,ESP,140.4,David.Goodman35@zoho.com
City Hotel,1,135,2016,May,22,28,1,1,Groups,PRT,96.0,John.Wheeler@mail.com
City Hotel,1,56,2016,May,23,30,1,0,Groups,PRT,120.0,Kayla_Stewart60@yahoo.com
City Hotel,1,113,2016,May,23,31,0,3,Corporate,PRT,100.0,Scott.W99@yandex.com
City Hotel,1,330,2016,June,23,2,0,2,Groups,PRT,62.0,Mark.Jefferson@hotmail.com
City Hotel,1,177,2016,June,23,3,0,2,Offline TA/TO,PRT,100.0,LMendoza@protonmail.com
City Hotel,1,275,2016,June,23,4,1,1,Offline TA/TO,PRT,62.8,Campbell.Amy@outlook.com
City Hotel,1,69,2016,June,25,12,2,4,Offline TA/TO,PRT,120.0,Brett_M@verizon.com
City Hotel,1,71,2016,June,25,14,0,3,Offline TA/TO,PRT,120.0,Keith.Eddie@outlook.com
City Hotel,1,188,2016,June,25,15,0,2,Offline TA/TO,PRT,130.0,Garcia_William@aol.com
City Hotel,1,350,2016,June,25,17,0,2,Groups,PRT,140.0,Henson.James@verizon.com
City Hotel,1,37,2016,June,27,26,2,1,Online TA,USA,115.32,Miller_Tiffany@zoho.com
City Hotel,1,71,2016,June,27,26,2,3,Online TA,DEU,107.1,Christian.Walters83@aol.com
City Hotel,1,151,2016,June,27,27,1,0,Offline TA/TO,PRT,200.0,Victoria_D@att.com
City Hotel,1,108,2016,July,28,5,1,5,Online TA,BRA,123.25,Flynn_Sarah12@xfinity.com
City Hotel,1,245,2016,July,28,6,2,4,Offline TA/TO,PRT,110.0,Scott.Avila83@yandex.com
City Hotel,1,117,2016,July,28,7,0,3,Direct,GBR,129.5,Misty_A@gmail.com
City Hotel,1,115,2016,July,28,8,0,2,Online TA,FRA,114.3,Charles_H@xfinity.com
City Hotel,1,151,2016,July,28,9,2,5,Online TA,GBR,103.09,Kevin.Hunt@yahoo.com
City Hotel,1,88,2016,July,29,15,1,2,Offline TA/TO,PRT,82.45,Merritt.Crystal@yahoo.com
City Hotel,1,379,2016,July,30,21,0,2,Groups,PRT,62.0,Ms.Clark32@xfinity.com
City Hotel,1,156,2016,July,31,25,1,2,Online TA,FRA,105.3,Erin_Harris@gmail.com
City Hotel,1,167,2016,July,31,29,0,2,Online TA,IRL,137.7,Charles.L@hotmail.com
City Hotel,1,21,2016,August,34,15,2,5,Direct,PRT,137.7,Charles.Estrada@yandex.com
City Hotel,1,105,2016,August,35,26,1,2,Online TA,USA,131.4,EdwardMedina@comcast.net
City Hotel,1,176,2016,September,36,1,1,3,Online TA,ITA,150.45,MartinVillanueva@zoho.com
City Hotel,1,88,2016,September,38,12,1,0,Offline TA/TO,PRT,85.0,James.V@comcast.net
City Hotel,1,302,2016,September,38,16,1,2,Offline TA/TO,PRT,100.0,Preston_Nelson99@aol.com
City Hotel,1,29,2016,September,39,18,2,0,Online TA,GBR,122.55,Joshua_F80@comcast.net
City Hotel,0,267,2016,September,39,19,2,5,Online TA,BEL,73.37,Rebecca.R16@att.com
City Hotel,1,110,2016,September,39,22,1,3,Online TA,FRA,149.4,BBradshaw45@zoho.com
City Hotel,1,315,2016,September,40,30,1,2,Offline TA/TO,PRT,160.0,Ronald.T50@att.com
City Hotel,1,186,2016,October,41,2,2,5,Online TA,ITA,125.1,Turner_Crystal55@att.com
City Hotel,1,48,2016,October,41,5,0,2,Groups,PRT,120.0,Michael.F@outlook.com
City Hotel,1,454,2016,October,41,6,0,2,Groups,PRT,62.0,Cohen.Kristen@aol.com
City Hotel,1,37,2016,October,42,13,0,3,Offline TA/TO,PRT,105.0,James_W@verizon.com
City Hotel,1,330,2016,October,42,14,0,2,Online TA,PRT,106.7,Joseph_S@yahoo.com
City Hotel,1,57,2016,October,42,14,0,2,Online TA,NLD,139.5,Jessica_J@aol.com
City Hotel,1,104,2016,October,43,17,1,2,Online TA,DEU,108.0,AJimenez@hotmail.com
City Hotel,1,124,2016,October,44,25,0,3,Online TA,FRA,104.4,Barbara.H@aol.com
City Hotel,1,247,2016,October,44,28,1,2,Groups,PRT,110.0,Jones.Taylor32@aol.com
City Hotel,1,45,2016,November,45,1,2,8,Online TA,PRT,95.74,Ricky_H@yahoo.com
City Hotel,1,305,2016,November,45,4,1,2,Offline TA/TO,PRT,89.0,Leonard_Gonzalez@att.com
City Hotel,1,277,2016,November,46,7,1,2,Groups,PRT,100.0,Kelly.Cobb@outlook.com
City Hotel,1,29,2016,November,47,15,0,4,Online TA,MAR,74.8,Hayes_Melissa@gmail.com
City Hotel,1,98,2016,December,49,2,0,2,Online TA,ITA,79.2,Monique.S@mail.com
City Hotel,1,20,2016,December,50,5,1,2,Online TA,ESP,88.0,VGonzales@protonmail.com
City Hotel,1,517,2016,December,50,8,0,2,Groups,PRT,62.8,William.Henry@gmail.com
City Hotel,1,12,2016,December,50,10,0,1,Online TA,GBR,161.0,Sanchez.Luis75@outlook.com
City Hotel,1,246,2016,December,51,16,0,1,Direct,SGP,63.75,Jason.Schneider26@yandex.com
City Hotel,1,56,2016,December,51,16,0,2,Online TA,NLD,79.2,James.F37@mail.com
City Hotel,1,261,2016,December,53,26,3,7,Online TA,BRA,68.51,FrankRivera35@xfinity.com
City Hotel,1,18,2016,December,53,30,1,2,Online TA,PRI,148.0,Lawrence.B99@gmail.com
City Hotel,1,314,2015,August,35,27,0,2,Groups,PRT,62.0,Dennis.James@zoho.com
City Hotel,1,328,2015,September,37,10,0,2,Groups,PRT,62.0,NicholasMcdaniel47@gmail.com
City Hotel,1,335,2015,September,38,17,0,2,Groups,PRT,62.0,Stephanie.N91@protonmail.com
City Hotel,1,356,2015,October,41,8,0,2,Groups,PRT,62.0,Ryan_W@zoho.com
City Hotel,1,363,2015,October,42,15,0,2,Groups,PRT,62.0,Brown.Matthew97@yandex.com
City Hotel,1,309,2015,August,34,22,2,1,Groups,PRT,62.8,Cody.Sullivan63@att.com
City Hotel,1,262,2015,July,28,6,1,1,Groups,PRT,62.0,Crosby_Brandi30@mail.com
City Hotel,1,339,2015,September,39,21,1,1,Groups,PRT,62.0,Nathan_M@protonmail.com
City Hotel,1,135,2015,July,29,15,0,2,Online TA,PRT,58.9,Melody.K41@aol.com
City Hotel,1,278,2015,July,30,22,0,2,Groups,PRT,62.0,BWoods@xfinity.com
City Hotel,1,294,2015,August,32,7,0,2,Groups,PRT,62.0,Lori.S82@gmail.com
City Hotel,1,313,2015,August,35,26,0,2,Groups,PRT,62.0,Brittany_P@gmail.com
City Hotel,1,334,2015,September,38,16,0,2,Groups,PRT,62.0,Cassandra_P@verizon.com
City Hotel,1,330,2015,September,37,12,2,2,Groups,PRT,62.0,William_Martinez58@xfinity.com
City Hotel,1,261,2015,October,42,16,0,1,Offline TA/TO,PRT,120.0,Brian.S52@comcast.net
City Hotel,0,260,2015,July,27,4,2,2,Groups,PRT,62.0,KrystalSmith19@aol.com
City Hotel,1,135,2015,July,29,16,0,3,Online TA,PRT,76.5,David.W@hotmail.com
City Hotel,0,264,2015,July,28,8,0,2,Groups,PRT,0.0,MichelleHatfield@comcast.net
City Hotel,1,379,2015,October,44,31,1,1,Groups,PRT,60.0,CBoyd@att.com
Resort Hotel,0,48,2015,July,27,1,2,5,Offline TA/TO,IRL,79.5,MichaelDavidson82@att.com
Resort Hotel,0,36,2015,July,27,2,1,3,Online TA,PRT,108.8,JBarton@hotmail.com
Resort Hotel,0,112,2015,July,28,6,3,7,Offline TA/TO,GBR,120.6,Jesse.Wright@comcast.net
Resort Hotel,0,9,2015,July,29,13,1,1,Online TA,ESP,161.0,Shannon_W89@yandex.com
Resort Hotel,1,91,2015,August,31,1,2,5,Online TA,PRT,127.82,Webb_Tabitha@mail.com
Resort Hotel,1,27,2015,August,33,11,0,4,Direct,PRT,207.0,JBrooks@protonmail.com
Resort Hotel,1,108,2015,August,34,17,2,5,Offline TA/TO,PRT,133.0,Moore_Diamond@verizon.com
Resort Hotel,1,72,2015,August,34,22,2,5,Online TA,PRT,134.0,KDuran@gmail.com
Resort Hotel,1,29,2015,August,35,23,2,4,Direct,PRT,201.5,Stephanie_Adkins37@comcast.net
Resort Hotel,0,0,2015,September,36,4,2,2,Direct,PRT,176.0,Carl_Crawford@zoho.com
Resort Hotel,1,171,2015,September,37,12,2,2,Online TA,PRT,59.13,Ramirez_Gregory@xfinity.com
Resort Hotel,0,21,2015,September,39,23,0,1,Corporate,DEU,108.65,Joshua.Andrews@att.com
Resort Hotel,1,13,2015,September,40,29,2,5,Direct,PRT,148.12,Holt_Joseph46@yahoo.com
Resort Hotel,0,78,2015,October,40,1,2,5,Offline TA/TO,GBR,74.23,Jonathan_Stephenson70@mail.com
Resort Hotel,0,73,2015,October,43,19,1,3,Online TA,GBR,40.23,Walker_Patrick@yahoo.com
Resort Hotel,1,148,2015,October,43,24,0,1,Groups,PRT,47.0,Julie_L@mail.com
Resort Hotel,0,10,2015,November,46,8,2,4,Online TA,GBR,71.33,Sherry.O29@aol.com
Resort Hotel,1,122,2015,November,47,20,0,2,Online TA,PRT,32.4,Brad.J@xfinity.com
Resort Hotel,1,36,2015,November,47,20,0,2,Groups,PRT,64.0,Angela_M@hotmail.com
Resort Hotel,1,74,2015,December,49,4,2,2,Direct,PRT,92.1,Ryan_Jerry@aol.com
Resort Hotel,1,24,2015,December,49,5,2,1,Online TA,PRT,78.0,Ronald.D@comcast.net
Resort Hotel,1,149,2015,December,49,5,2,1,Groups,PRT,68.0,Dylan_M80@yahoo.com
Resort Hotel,0,211,2016,February,6,5,2,6,Offline TA/TO,GBR,72.55,Amanda_N@zoho.com
Resort Hotel,0,112,2016,February,7,12,0,2,Groups,ESP,55.0,DCaldwell@protonmail.com
Resort Hotel,1,30,2016,March,11,7,1,5,Groups,PRT,68.4,Ms..D@gmail.com
Resort Hotel,1,74,2016,March,14,28,1,3,Offline TA/TO,PRT,40.0,Carlos_Charles75@zoho.com
Resort Hotel,0,169,2016,March,14,31,0,3,Groups,GBR,66.0,Helen_D74@yahoo.com
Resort Hotel,0,169,2016,March,14,31,1,3,Groups,PRT,101.0,Barbara.Garcia@hotmail.com
Resort Hotel,1,85,2016,April,15,7,0,3,Groups,PRT,64.0,Craig.Powell@mail.com
Resort Hotel,1,206,2016,April,17,17,4,5,Groups,PRT,50.85,Ross_Wilkerson@outlook.com
Resort Hotel,1,143,2016,April,18,24,2,2,Groups,PRT,84.0,Adams.Leslie@hotmail.com
Resort Hotel,1,98,2016,April,18,25,1,0,Online TA,PRT,58.0,Hernandez_Michelle@gmail.com
Resort Hotel,0,209,2016,May,19,5,1,3,Online TA,IRL,48.98,Kevin_S@gmail.com
Resort Hotel,1,203,2016,May,20,10,0,2,Groups,PRT,46.0,Paul.W@zoho.com
Resort Hotel,0,236,2016,May,20,12,0,3,Groups,GBR,50.0,Gregory.T@att.com
Resort Hotel,1,236,2016,May,20,12,1,3,Groups,PRT,48.0,Shannon_Yang@comcast.net
Resort Hotel,1,39,2016,May,20,14,2,4,Online TA,PRT,53.87,Lambert.Heather@outlook.com
Resort Hotel,0,211,2016,May,20,14,1,1,Groups,DEU,85.0,AThomas65@yahoo.com
Resort Hotel,0,223,2016,May,22,24,1,5,Groups,GBR,66.0,Jeffrey.Evans@gmail.com
Resort Hotel,0,223,2016,May,22,24,2,6,Online TA,GBR,52.2,Lamb_Ann@verizon.com
Resort Hotel,0,225,2016,May,22,26,0,3,Groups,GBR,60.0,Shaw.Ann@verizon.com
Resort Hotel,1,277,2016,June,25,12,2,2,Groups,PRT,110.0,Richard_S@yahoo.com
Resort Hotel,1,174,2016,June,27,27,3,5,Online TA,PRT,76.5,AHunt27@yahoo.com
Resort Hotel,1,174,2016,June,27,27,3,5,Online TA,PRT,76.5,Ronald_M@yandex.com
Resort Hotel,1,165,2016,July,29,11,3,7,Online TA,PRT,152.0,Christine_Cummings@gmail.com
Resort Hotel,1,137,2016,July,30,17,2,3,Direct,PRT,250.0,AnthonySpencer@comcast.net
Resort Hotel,1,177,2016,August,32,1,2,5,Offline TA/TO,PRT,103.5,PaulAdkins@zoho.com
Resort Hotel,1,57,2016,September,37,10,2,3,Online TA,ESP,133.0,Linda.P75@xfinity.com
Resort Hotel,0,356,2016,September,38,13,2,8,Offline TA/TO,GBR,90.9,BBooker@protonmail.com
Resort Hotel,1,383,2016,October,41,6,1,3,Groups,PRT,48.0,Hansen_John@att.com
Resort Hotel,0,342,2016,October,42,14,2,5,Groups,GBR,71.56,Arthur.H@comcast.net
Resort Hotel,1,132,2016,October,43,18,0,4,Online TA,IRL,103.0,Dale.Ward@aol.com
Resort Hotel,1,39,2016,October,44,23,2,2,Online TA,GBR,60.0,Christopher_B61@comcast.net
Resort Hotel,1,52,2016,November,47,17,2,5,Online TA,SWE,55.8,SBarnes@mail.com
Resort Hotel,0,11,2016,November,47,15,0,1,Online TA,Unknown,34.4,Mariah.Diaz@att.com
Resort Hotel,0,2,2016,February,6,3,0,2,Online TA,Unknown,25.0,William_Duran65@att.com
Resort Hotel,1,195,2015,August,32,4,0,5,Direct,PRT,186.0,JasonNelson@mail.com
Resort Hotel,0,107,2016,August,35,24,2,4,Direct,Unknown,227.86,Robert.C@verizon.com
Resort Hotel,1,200,2015,September,37,7,1,4,Online TA,PRT,73.8,Amy_C@comcast.net
Resort Hotel,0,2,2016,July,29,15,0,2,Corporate,PRT,138.0,Rodriguez.Crystal@verizon.com
Resort Hotel,0,123,2015,July,28,5,2,5,Offline TA/TO,PRT,58.95,KathyMeyer@xfinity.com
Resort Hotel,0,143,2015,July,28,9,1,3,Offline TA/TO,GBR,78.6,MWright@xfinity.com
Resort Hotel,0,151,2015,August,32,2,4,6,Offline TA/TO,PRT,134.1,Norris_Michael@att.com
Resort Hotel,1,274,2015,October,40,3,2,5,Groups,PRT,36.05,Tanner_H@mail.com
Resort Hotel,0,88,2015,August,32,7,2,6,Direct,PRT,117.0,Melissa_Gordon82@outlook.com
Resort Hotel,0,72,2015,August,33,9,2,5,Offline TA/TO,PRT,133.0,DParker23@zoho.com
Resort Hotel,0,0,2015,August,34,17,1,0,Online TA,PRT,153.0,White_Clayton@aol.com
Resort Hotel,0,81,2015,August,33,15,2,5,Offline TA/TO,GBR,123.0,Hayes.Ronnie@zoho.com
Resort Hotel,0,90,2015,August,36,30,2,1,Online TA,PRT,132.33,Cook_Scott@mail.com
Resort Hotel,0,51,2015,August,36,31,3,10,Direct,PRT,135.31,Dillon_H44@xfinity.com
Resort Hotel,0,246,2015,September,37,7,2,5,Offline TA/TO,GBR,60.51,DonnaGonzales88@outlook.com
Resort Hotel,0,258,2015,September,38,17,0,2,Groups,FRA,78.3,KatelynHorn@att.com
Resort Hotel,0,239,2015,September,38,19,1,1,Offline TA/TO,FRA,59.0,Greg.Melton98@comcast.net
Resort Hotel,0,70,2015,September,38,19,2,2,Online TA,FRA,121.5,StephanieRomero@yahoo.com
Resort Hotel,0,0,2015,September,40,28,1,0,Direct,AUS,131.0,Thomas.Sarah@xfinity.com
Resort Hotel,0,0,2015,October,42,13,0,1,Direct,PRT,82.0,JJackson91@gmail.com
Resort Hotel,0,287,2015,October,42,15,1,3,Groups,GBR,62.5,Deleon_Ashley@att.com
Resort Hotel,0,139,2015,October,41,7,4,10,Offline TA/TO,DEU,80.23,Christina.M@gmail.com
Resort Hotel,0,1,2015,October,44,29,0,1,Online TA,PRT,35.1,Tyler_Taylor71@mail.com
Resort Hotel,0,121,2015,November,45,1,2,3,Online TA,PRT,46.0,Austin.K@protonmail.com
Resort Hotel,0,0,2015,November,46,8,2,5,Direct,PRT,53.0,Kristen_C85@xfinity.com
Resort Hotel,0,0,2015,November,47,15,1,0,Complementary,PRT,68.0,Lynn.B@outlook.com
Resort Hotel,0,289,2015,November,47,20,1,2,Groups,GBR,57.0,MichelleCruz@att.com
Resort Hotel,0,7,2015,November,47,17,2,7,Online TA,DEU,72.49,Emily_B@yahoo.com
Resort Hotel,1,49,2016,January,2,5,0,5,Online TA,PRT,86.0,Patricia.Singleton58@verizon.com
Resort Hotel,1,92,2016,February,9,26,1,2,Groups,PRT,79.0,AVelazquez30@outlook.com
Resort Hotel,0,13,2015,December,51,13,2,2,Offline TA/TO,GBR,25.0,DavidJr.@mail.com
Resort Hotel,0,0,2016,March,11,8,0,2,Direct,PRT,40.0,Rodriguez_Eric@xfinity.com
Resort Hotel,0,0,2016,January,3,11,1,0,Direct,PRT,38.0,JonCannon@xfinity.com
Resort Hotel,0,10,2016,January,4,21,1,3,Offline TA/TO,IRL,27.5,Hall_Alexander@yandex.com
Resort Hotel,0,2,2016,March,12,16,0,1,Corporate,PRT,40.0,JHeath@outlook.com
Resort Hotel,0,0,2016,February,8,18,0,1,Direct,PRT,40.0,CObrien34@zoho.com
Resort Hotel,0,0,2016,February,6,2,0,2,Direct,PRT,58.0,MelanieCampbell@zoho.com
Resort Hotel,0,25,2016,February,6,5,0,2,Offline TA/TO,PRT,29.0,Hoffman.Daniel@outlook.com
Resort Hotel,0,2,2016,February,7,7,2,0,Offline TA/TO,ESP,63.0,Rachel.Stone31@mail.com
Resort Hotel,0,0,2016,February,8,15,1,0,Online TA,PRT,48.0,Rachel_J@gmail.com
Resort Hotel,0,0,2016,March,11,9,0,3,Direct,PRT,69.0,Lewis.Troy@yahoo.com
Resort Hotel,0,2,2016,February,8,20,0,1,Online TA,ESP,66.0,KimberlyGordon@hotmail.com
Resort Hotel,0,4,2016,February,9,22,1,1,Online TA,FRA,48.0,Amber_M@verizon.com
Resort Hotel,0,3,2016,February,9,26,0,1,Offline TA/TO,PRT,45.0,Alyssa_Thompson@yahoo.com
Resort Hotel,0,3,2016,February,9,27,0,1,Online TA,ESP,108.0,Andre_Bowen@yahoo.com
Resort Hotel,0,1,2016,March,10,4,0,2,Direct,PRT,40.0,Tammy.Lamb@protonmail.com
Resort Hotel,0,24,2016,March,12,19,2,3,Offline TA/TO,ESP,68.75,Mitchell.Pamela71@gmail.com
Resort Hotel,0,3,2016,March,13,22,0,5,Online TA,ESP,86.2,Floyd.Linda@gmail.com
Resort Hotel,0,13,2016,March,14,27,2,0,Online TA,ESP,57.0,MelissaBoyd98@yandex.com
Resort Hotel,0,0,2016,April,15,3,2,0,Online TA,BEL,97.5,JacobThompson@zoho.com
Resort Hotel,0,7,2016,November,45,2,0,1,Corporate,PRT,27.0,Richards.Amber@xfinity.com
Resort Hotel,0,46,2016,April,16,15,2,5,Direct,BEL,68.0,James_G@aol.com
Resort Hotel,0,109,2016,April,18,24,2,2,Online TA,FRA,52.2,Ryan.Scott@xfinity.com
Resort Hotel,0,197,2016,April,18,30,1,1,Groups,DEU,85.0,MWalker97@yandex.com
Resort Hotel,0,0,2016,May,20,9,1,0,Offline TA/TO,PRT,80.0,Samantha_B@protonmail.com
Resort Hotel,0,17,2016,May,20,9,1,2,Offline TA/TO,ESP,46.0,AngelRice@xfinity.com
Resort Hotel,0,173,2016,May,21,19,2,3,Online TA,IRL,52.2,JasonMartinez@hotmail.com
Resort Hotel,0,24,2016,May,22,25,0,4,Direct,GBR,90.0,Mark.S@outlook.com
Resort Hotel,0,124,2016,June,24,6,1,1,Direct,USA,135.0,Jenkins_Jillian@xfinity.com
Resort Hotel,0,192,2016,June,24,11,4,10,Offline TA/TO,GBR,51.85,RYork@protonmail.com
Resort Hotel,0,0,2016,June,26,25,1,1,Direct,ESP,141.0,LoganThomas@verizon.com
Resort Hotel,0,198,2016,June,25,18,4,10,Offline TA/TO,DEU,81.51,David_Garcia@outlook.com
Resort Hotel,0,167,2016,June,27,26,2,5,Online TA,IRL,87.71,Carl_N@yandex.com
Resort Hotel,0,76,2016,July,29,16,2,6,Online TA,ESP,224.0,Chambers.Scott72@aol.com
Resort Hotel,0,246,2016,July,30,20,2,5,Offline TA/TO,IRL,94.63,AbigailWalton@zoho.com
Resort Hotel,0,37,2016,July,31,28,0,3,Online TA,PRT,260.33,Joshua_M@yahoo.com
Resort Hotel,0,88,2016,August,32,3,2,6,Online TA,GBR,211.25,Catherine_L@protonmail.com
Resort Hotel,0,214,2016,August,33,9,1,5,Online TA,PRT,160.0,SarahCrawford91@aol.com
Resort Hotel,0,24,2016,August,35,25,2,5,Offline TA/TO,GBR,82.0,Robert_Chandler@mail.com
Resort Hotel,0,52,2016,September,36,3,2,1,Online TA,PRT,189.0,Joseph.Gomez@yandex.com
Resort Hotel,0,237,2016,August,36,30,2,7,Offline TA/TO,PRT,112.6,Castillo.Kevin@protonmail.com
Resort Hotel,0,145,2016,October,41,2,2,2,Online TA,PRT,69.0,Thomas.Michelle23@aol.com
Resort Hotel,0,18,2016,October,42,11,0,1,Direct,GBR,57.5,ChristineSmith@protonmail.com
Resort Hotel,0,16,2016,October,42,9,2,0,Groups,GBR,48.0,Cole.Sarah47@zoho.com
Resort Hotel,0,1,2016,October,44,27,0,2,Direct,IRL,70.0,NWright27@yahoo.com
Resort Hotel,0,6,2016,October,45,31,1,0,Online TA,PRT,145.0,Kristina.S82@yandex.com
